36.67,39.92,47.43,53.01,60.21,64.85,64.12,71.31,76.12,81.57,89.49,98.49,108.47,113.30,120.93,130.36,136.34,141.15,144.55,142.20,130.55,130.03,133.00,132.00,136.80,145.17,156.35,162.37,166.03,167.09,168.01,170.76,169.18,166.98,160.85,157.04,150.96,147.46,142.84,140.94,138.05,135.10,130.27,127.44,124.65,121.76,119.10,113.28,111.49,102.93,98.13,88.24
72.69,84.53,92.66,101.97,112.01,121.30,128.80,147.83,157.26,168.40,177.16,186.00,197.75,203.54,210.76,216.04,221.64,227.37,229.87,226.36,224.27,230.42,234.48,242.74,253.21,265.71,282.00,286.23,295.27,299.01,297.89,293.06,287.72,288.40,278.30,271.02,264.09,256.02,251.45,243.33,238.21,227.34,222.99,213.82,210.39,206.53,200.48,193.08,185.74,177.03,166.63,155.13
68.73,80.13,86.37,95.27,106.00,113.09,125.32,141.57,151.43,159.88,170.53,180.71,188.96,194.26,199.62,206.65,212.08,214.01,216.70,213.77,212.81,217.57,225.75,234.55,241.91,254.66,271.63,274.19,281.02,287.34,284.63,281.09,276.06,278.86,269.00,262.77,253.24,245.49,240.64,236.45,225.41,219.58,216.00,210.21,206.31,200.57,197.47,188.62,184.68,173.57,164.73,151.82
72.09,84.02,90.38,99.25,111.32,119.42,128.95,147.18,155.36,164.15,174.77,183.93,193.78,199.12,204.00,210.54,216.27,218.90,220.10,220.19,218.28,221.56,227.91,234.80,242.43,255.88,272.24,272.41,279.31,283.28,282.65,279.61,275.22,274.47,264.09,259.47,250.22,242.99,235.93,231.70,224.70,217.19,211.97,206.23,202.27,197.25,194.47,185.27,179.63,171.00,162.39,149.31
71.17,82.39,90.38,99.09,110.39,119.27,127.53,145.03,154.05,163.17,173.22,182.80,191.72,196.50,202.60,209.81,213.04,215.84,218.41,217.83,214.85,218.01,225.06,230.67,239.85,252.18,267.85,268.23,273.25,278.61,276.88,274.05,271.01,269.86,260.32,253.57,245.18,237.19,231.01,228.04,220.44,211.65,207.02,201.72,198.30,193.08,190.10,180.28,175.80,169.01,157.89,146.32
70.83,81.32,90.20,98.99,110.72,120.11,130.18,147.68,157.28,166.24,177.12,185.88,196.41,201.36,208.49,213.71,219.97,222.70,223.83,221.95,221.68,223.65,230.15,235.05,242.94,256.97,271.67,273.23,277.63,281.03,281.04,276.89,272.47,271.28,260.58,255.88,244.82,237.70,232.56,227.20,219.43,211.68,206.70,201.25,197.02,191.64,188.61,181.04,175.79,167.61,158.03,144.20
66.07,76.92,85.48,95.29,106.40,115.74,125.67,142.52,151.22,162.08,172.07,181.47,191.09,196.45,203.04,209.80,214.72,218.69,220.91,219.15,217.08,222.28,227.55,236.22,243.13,257.01,267.06,268.57,276.37,278.40,279.64,272.61,269.43,267.86,258.72,251.45,244.50,236.33,231.21,226.28,217.34,210.30,205.55,199.85,196.13,192.38,189.62,180.00,176.48,165.01,158.93,145.53
65.74,77.79,85.88,95.52,106.53,116.36,126.15,143.50,152.40,162.50,173.24,180.94,190.37,197.65,203.80,208.12,214.76,216.18,218.40,217.79,216.01,219.99,226.24,232.00,240.19,250.45,266.24,268.94,272.38,275.39,275.33,272.08,267.13,264.17,256.12,249.19,241.60,235.00,228.12,223.38,216.10,210.62,203.15,197.69,195.47,190.68,185.61,181.34,174.43,165.74,157.81,145.11
62.24,72.01,81.61,89.82,98.27,107.30,118.60,134.71,143.22,151.21,161.76,170.18,178.36,184.59,189.71,195.90,200.14,204.64,205.18,204.06,202.24,205.83,211.99,217.08,225.38,234.79,250.45,252.07,256.33,259.25,255.97,255.44,252.20,248.02,241.02,234.39,225.57,220.00,214.46,209.15,203.66,197.22,190.38,186.27,182.99,178.94,176.38,169.86,164.51,156.82,148.93,135.52
64.07,75.15,83.49,92.70,103.12,113.16,122.38,140.00,149.00,158.26,168.94,178.03,186.39,193.71,200.00,204.44,209.97,213.23,216.33,216.01,214.98,218.63,223.73,229.92,237.69,248.60,263.92,266.60,270.15,271.02,270.31,268.81,263.77,260.65,253.18,247.70,239.18,232.22,225.01,220.10,214.11,208.39,201.25,195.63,192.35,187.00,184.10,176.51,170.53,163.62,155.08,141.35
39.85,46.87,52.63,58.31,65.38,73.01,79.16,93.30,100.17,110.45,117.39,125.87,132.61,137.09,143.67,149.20,153.63,154.21,154.03,152.27,150.21,150.96,155.32,156.67,164.03,166.81,178.89,184.48,187.42,188.82,190.52,189.43,187.27,185.81,180.54,174.64,169.55,164.15,160.64,158.03,153.42,151.01,144.84,143.00,138.71,135.62,130.92,128.89,125.00,123.31,121.64,112.45
39.56,46.67,51.92,57.49,65.07,73.08,78.85,92.97,100.45,108.00,117.62,125.04,133.02,136.62,143.28,148.12,152.20,153.46,152.85,151.01,148.50,150.99,153.39,154.18,161.42,166.46,178.39,182.43,185.06,187.97,188.48,187.77,184.94,184.07,178.94,172.80,168.69,162.93,159.14,157.20,153.31,148.69,143.59,141.03,138.22,135.96,130.60,127.40,124.95,121.43,121.21,112.45
61.68,72.40,80.66,89.94,99.96,109.90,118.95,135.48,144.36,153.81,165.47,173.61,182.82,188.38,195.13,200.11,205.92,208.46,211.01,209.77,209.03,213.36,218.84,225.32,231.68,243.10,255.84,259.49,264.34,264.80,264.31,261.72,257.99,254.88,247.97,240.58,233.81,226.90,220.41,216.09,210.15,205.22,197.09,191.65,188.11,183.37,179.98,174.29,168.07,159.25,151.74,138.76
60.75,70.84,80.06,88.29,99.25,108.19,118.19,136.03,144.25,154.64,163.49,173.03,182.32,187.64,194.24,199.12,205.24,209.23,210.72,209.12,208.85,211.24,218.51,224.00,231.23,242.16,256.76,259.12,261.45,264.57,264.00,260.05,256.55,255.27,247.68,240.85,232.21,225.01,219.67,213.38,207.87,202.36,196.01,189.64,186.29,181.89,179.03,171.92,167.62,160.18,150.69,137.13
60.42,71.11,79.70,89.02,98.01,109.42,117.15,134.32,143.42,153.31,164.03,173.22,180.97,186.13,193.67,198.54,204.94,208.04,209.85,208.72,208.87,212.53,217.55,225.14,231.49,243.21,257.26,258.33,263.15,263.84,264.55,261.70,257.51,254.28,247.55,240.15,232.13,226.74,220.74,215.63,209.15,203.84,197.04,190.37,187.78,182.00,178.91,173.00,167.82,160.21,152.09,137.61
64.03,75.00,84.38,93.47,104.89,114.74,123.47,142.30,151.38,160.58,172.97,181.99,191.48,198.03,205.10,211.63,215.35,219.11,221.65,221.46,220.84,224.38,230.22,238.13,245.49,256.32,270.10,272.06,277.35,279.37,279.12,275.88,271.83,269.16,258.31,252.72,245.23,238.05,232.11,226.38,220.41,213.79,205.79,200.93,196.16,193.29,190.00,182.16,176.18,167.36,158.27,145.50
63.64,74.46,83.82,93.74,103.74,114.04,123.69,141.90,151.80,161.25,172.81,182.73,191.82,198.15,205.18,212.29,217.60,220.12,222.70,222.15,220.51,225.11,230.64,237.41,245.35,256.46,271.41,272.86,277.24,278.55,278.79,276.25,270.42,269.08,261.84,253.72,245.93,238.67,231.81,227.73,220.30,214.71,207.18,201.26,198.30,194.34,189.84,182.70,177.07,169.10,160.33,145.77
63.70,76.03,84.48,93.86,104.04,114.55,124.20,142.71,152.84,162.96,174.27,184.35,193.20,199.72,206.63,213.25,220.20,222.41,224.88,223.13,224.38,227.02,232.31,240.17,248.16,258.24,272.06,275.60,281.49,280.85,280.45,278.49,273.49,269.31,263.15,255.27,247.26,240.05,233.08,228.05,222.66,216.46,209.40,203.49,198.43,195.13,191.05,184.35,178.27,170.04,161.15,146.51
59.94,70.18,80.06,90.00,98.79,108.98,119.41,135.86,146.73,156.82,167.92,178.14,187.48,193.00,201.63,206.93,213.46,215.52,218.80,218.29,215.52,221.55,225.74,232.64,238.95,250.51,263.43,265.41,269.24,270.70,271.65,267.99,263.10,259.83,252.04,246.34,236.84,231.49,225.44,220.23,212.92,205.06,199.48,194.54,191.13,186.17,182.13,176.12,171.21,162.81,154.02,141.03
58.22,68.96,77.20,85.98,94.73,104.74,115.43,130.36,140.23,149.16,158.55,168.44,176.82,184.07,190.80,196.21,202.25,204.27,206.81,205.70,206.63,209.38,214.08,220.44,227.26,237.53,251.72,253.28,257.42,257.61,258.01,255.56,250.48,247.01,240.69,235.26,227.40,220.20,215.23,210.32,204.48,199.72,192.42,186.50,181.87,178.73,175.41,169.81,163.37,155.65,148.22,134.17
62.29,73.39,82.02,91.39,101.82,112.16,120.02,137.97,146.24,155.93,165.95,175.14,183.37,189.64,196.96,202.63,208.08,211.34,213.26,213.33,212.68,217.47,221.92,229.71,237.54,245.37,261.62,262.89,268.03,267.44,267.66,264.78,260.99,257.94,251.22,244.79,236.85,228.67,223.45,218.75,211.95,206.65,198.60,194.25,189.71,185.01,181.76,175.96,170.03,163.08,152.97,139.98
65.44,75.17,84.48,95.02,105.51,116.81,127.14,146.11,156.70,167.16,179.01,189.62,198.57,206.46,212.68,220.00,226.55,230.49,231.87,230.20,228.55,231.14,237.03,243.07,250.45,262.18,273.58,276.09,281.58,280.94,282.14,277.02,273.09,269.82,263.23,255.55,246.42,239.49,233.26,228.36,220.27,213.78,207.08,202.83,197.16,193.13,190.37,184.25,178.76,169.45,162.08,146.40
61.13,72.03,80.26,89.87,98.90,109.77,119.44,135.76,144.94,154.78,165.00,174.18,181.60,188.62,194.91,200.88,205.57,208.63,211.00,210.11,208.61,213.55,218.49,224.54,231.22,242.55,255.99,258.37,261.96,263.32,262.79,260.45,256.70,254.02,246.79,240.75,232.26,225.53,219.49,214.53,207.69,203.04,196.99,192.51,187.56,183.20,179.89,173.97,168.62,159.91,152.35,140.00
61.40,70.84,79.20,88.46,98.27,109.08,118.44,133.84,142.39,152.50,162.11,170.04,178.39,184.88,191.85,196.56,201.78,205.30,205.77,206.69,206.71,210.06,214.56,221.76,228.48,238.42,251.45,255.00,259.88,259.60,260.26,259.07,254.52,250.51,244.18,237.74,230.25,223.02,216.46,211.82,206.93,201.56,194.16,189.65,186.76,182.43,178.04,173.30,166.82,159.33,151.43,137.32
60.81,71.11,80.62,89.05,98.79,108.23,117.05,132.00,141.74,150.57,161.38,170.30,178.24,184.46,191.09,195.88,200.87,205.10,207.50,207.01,206.32,210.85,215.60,222.28,231.15,239.65,254.02,257.15,261.24,262.07,262.07,260.31,254.95,252.45,245.54,238.41,230.24,225.00,218.01,213.21,206.35,201.79,195.54,190.85,187.49,182.48,178.53,173.61,168.51,158.81,152.20,138.74
62.97,72.20,80.81,89.89,100.00,108.50,118.23,134.89,144.17,152.86,163.22,172.05,181.43,186.42,194.37,199.67,204.27,208.63,210.06,209.47,210.00,213.48,218.55,225.08,232.59,242.26,256.30,260.22,263.41,265.19,265.35,262.55,256.73,255.15,246.94,241.05,233.38,226.90,220.24,214.93,208.39,203.71,197.27,192.09,187.22,183.00,179.25,174.72,168.43,160.11,152.97,139.47
64.94,76.30,85.23,95.13,105.69,117.00,126.81,145.44,155.98,166.68,179.20,188.22,200.00,206.69,214.05,219.66,226.45,230.85,233.11,231.02,230.24,233.55,240.08,246.81,253.21,263.49,276.15,278.65,283.65,283.37,283.04,279.57,272.36,270.60,262.23,256.32,247.07,239.64,232.85,228.04,221.05,214.20,206.12,201.76,197.00,193.34,190.00,184.05,177.28,169.09,160.78,147.05
66.60,78.11,87.02,97.31,107.52,119.44,129.47,147.63,158.11,168.83,181.18,191.48,200.60,209.40,216.71,223.45,230.96,233.06,235.85,235.47,234.35,238.02,243.29,250.73,257.42,267.87,280.18,282.06,286.31,286.25,285.69,283.09,276.41,273.54,264.88,257.70,248.94,241.96,235.03,228.96,222.85,215.54,207.28,202.25,199.45,194.51,190.68,183.58,178.01,169.78,161.30,147.22
62.63,73.03,81.54,90.55,101.55,112.36,121.76,139.09,149.25,158.40,169.50,179.66,189.03,196.46,203.09,210.44,214.72,218.63,222.19,220.10,220.84,221.82,228.58,234.67,240.25,250.60,263.10,263.40,267.48,269.64,268.30,264.94,258.56,256.70,249.10,241.12,233.35,226.74,220.29,215.86,208.78,201.36,194.37,190.82,185.80,183.00,177.79,172.25,166.41,159.45,151.22,137.19
63.79,73.82,82.37,92.46,102.49,112.36,122.09,140.22,150.00,158.76,170.86,180.83,189.47,196.00,204.69,210.30,216.49,220.05,221.02,221.04,221.16,222.74,227.20,235.09,240.87,250.69,263.01,264.09,268.16,268.93,267.88,262.99,258.75,253.71,248.49,242.07,233.69,226.63,219.43,215.13,208.06,201.73,194.46,189.69,185.97,181.69,177.00,171.45,165.87,158.90,152.41,136.31
63.95,74.33,82.38,92.57,101.00,113.16,122.59,140.73,150.59,159.30,171.74,182.00,190.42,196.95,205.53,211.15,218.55,221.62,223.09,222.61,220.99,224.44,228.48,235.23,242.39,250.50,263.54,265.28,270.57,269.36,268.56,266.01,259.12,256.40,249.24,241.77,234.79,229.01,222.05,216.00,209.75,203.69,196.15,191.91,188.09,184.00,179.42,174.83,168.25,161.00,153.03,139.46
63.25,74.95,83.43,93.19,101.59,113.85,123.46,141.09,149.90,159.51,171.83,181.47,190.37,197.23,205.08,210.72,217.35,220.80,222.75,222.44,221.71,225.08,229.65,236.70,243.80,253.43,265.06,267.32,271.13,271.06,268.75,265.32,261.70,258.66,251.75,244.74,236.02,230.00,223.65,218.06,211.43,205.15,197.44,194.00,190.41,184.57,181.47,177.05,170.50,162.16,154.87,140.12
63.25,74.43,82.76,93.43,102.16,113.45,122.64,141.06,149.89,160.33,171.70,181.12,190.68,197.01,204.36,210.09,216.33,219.97,222.80,220.93,220.66,225.87,231.40,236.60,243.94,252.72,265.68,267.80,271.40,271.81,267.80,265.91,261.71,258.94,252.62,245.75,237.01,230.77,222.61,218.52,212.06,205.98,199.30,193.54,189.99,185.59,182.02,176.03,170.49,164.05,153.94,141.17
35.00,43.01,48.05,54.49,62.10,71.17,76.38,82.97,90.55,93.41,98.27,107.06,113.46,125.67,131.03,140.35,147.31,151.42,153.65,148.38,137.30,139.52,143.03,143.78,155.24,162.11,176.15,179.40,187.97,189.08,192.80,190.55,189.86,188.82,183.17,180.27,172.00,166.54,161.97,158.39,151.48,147.96,144.01,139.71,138.36,132.48,131.02,126.18,119.20,113.11,108.47,99.72
29.61,37.16,42.20,47.17,53.24,62.27,67.03,73.06,80.02,84.22,87.37,93.19,100.72,110.42,115.95,123.76,130.80,134.46,136.47,131.70,122.45,124.90,127.44,129.42,137.88,144.53,154.74,161.08,166.53,167.94,170.00,169.07,168.67,166.77,162.43,157.51,152.43,147.79,144.84,139.45,134.63,131.18,128.47,124.81,123.07,117.72,115.97,111.11,105.19,99.30,97.33,88.09
73.01,81.79,91.79,102.00,115.52,123.33,134.18,152.03,163.25,173.05,185.37,193.99,203.89,210.72,219.06,225.98,231.40,235.19,237.79,239.43,235.00,241.09,244.35,249.44,257.96,268.09,281.02,278.26,282.35,284.69,281.32,274.45,270.53,268.56,256.91,251.10,242.59,237.36,228.97,222.48,213.59,205.54,200.41,196.82,190.32,187.96,185.32,178.22,171.42,161.64,153.57,143.68
66.07,76.90,85.09,94.25,103.23,113.23,121.84,137.28,145.99,156.27,166.01,174.26,182.89,190.28,196.38,201.69,208.12,211.21,213.78,213.46,213.28,216.83,221.82,227.78,233.66,240.30,250.19,250.01,252.69,251.01,249.21,245.38,237.69,234.44,226.11,220.17,210.86,205.83,197.89,193.66,186.40,180.31,174.39,170.56,165.85,161.48,158.62,154.30,148.30,141.42,134.71,122.38
74.81,86.12,94.37,105.12,114.59,125.60,134.12,152.98,162.63,170.99,182.78,193.67,201.92,209.40,216.90,222.91,229.40,234.35,236.02,236.30,235.51,240.30,245.29,250.96,257.62,267.37,276.74,276.47,278.99,278.63,275.15,268.26,261.28,256.86,249.04,240.41,230.87,223.38,215.86,211.74,205.12,197.03,189.07,183.47,179.69,173.93,171.29,165.24,160.26,152.40,144.47,132.55
69.31,80.06,88.65,97.16,108.67,117.39,127.48,142.90,152.20,160.31,170.02,180.61,188.96,195.47,202.97,207.20,215.00,218.68,221.92,219.32,219.99,222.75,230.51,235.05,239.64,251.05,258.19,258.40,258.80,260.91,257.94,250.26,243.74,240.74,230.85,225.18,215.87,207.59,201.59,196.96,188.88,182.04,175.60,171.43,166.17,163.75,160.03,154.33,149.84,142.87,134.37,122.33
69.63,80.75,88.57,96.88,107.78,117.55,125.77,142.14,150.76,159.05,170.50,180.28,187.49,194.74,202.32,207.69,214.34,217.67,220.17,219.35,218.58,222.85,227.71,232.95,238.54,247.99,255.91,255.84,258.66,258.71,255.44,250.45,242.17,237.46,230.10,222.04,213.10,205.92,199.09,194.92,187.83,181.96,174.43,170.04,165.77,162.05,158.84,153.44,148.12,141.68,134.47,121.80
78.79,91.24,99.16,110.02,120.54,130.86,140.39,158.96,167.66,178.44,189.95,199.12,209.40,217.71,223.22,232.55,237.76,242.14,246.78,245.46,245.52,251.18,257.00,263.55,269.26,278.87,288.78,288.92,291.87,291.05,287.63,281.40,271.53,267.35,256.84,248.21,239.02,231.81,223.99,217.41,211.29,202.00,194.88,189.50,183.85,178.06,174.54,169.01,162.26,153.94,146.63,133.99
