130.25,143.60,151.35,161.64,170.42,178.76,182.85,191.02,192.03,197.12,201.48,203.00,205.68,208.78,210.30,216.02,217.61,223.54,228.88,229.87,235.26,242.04,247.51,249.69,254.19,258.06,259.89,256.10,253.29,249.18,245.02,241.21,234.09,230.20,223.65,220.95,214.46,210.39,206.93,199.25,193.22,188.02,181.73,173.42,167.74,156.46,148.22,137.31,126.61,116.76,104.58,91.24
130.25,144.07,151.72,161.64,167.92,177.07,183.39,190.28,193.38,196.70,200.04,203.04,205.53,206.52,207.18,213.25,217.44,224.75,227.88,227.50,232.11,237.70,246.01,248.60,251.41,257.11,258.54,253.05,253.02,251.72,244.72,239.62,234.34,232.05,227.31,223.21,217.08,212.61,207.89,204.66,198.54,188.85,185.56,178.68,171.01,159.48,150.86,141.74,131.06,118.30,106.53,96.90
130.60,142.27,153.59,162.93,170.84,179.01,184.46,192.94,194.83,200.25,200.82,205.76,208.04,209.55,210.66,217.41,219.80,224.20,231.04,230.02,236.13,244.29,249.40,252.01,256.16,260.43,261.96,255.29,255.73,252.68,245.81,241.55,235.20,234.95,228.12,224.56,217.39,213.80,208.93,204.45,199.53,187.76,184.27,177.09,171.47,158.62,149.48,138.29,129.14,119.10,104.75,94.01
127.57,141.15,149.91,158.60,168.07,175.96,180.38,185.08,190.47,191.97,196.16,199.09,201.20,203.84,205.81,210.52,214.31,217.45,223.14,224.41,229.33,236.76,241.81,244.75,249.43,252.37,252.51,250.77,248.82,245.08,241.00,235.91,230.76,227.61,220.66,219.02,211.57,208.89,204.22,196.71,191.05,185.23,180.25,170.11,165.20,154.35,148.01,136.49,126.59,114.63,105.17,93.06
136.49,148.76,159.11,169.50,178.39,186.82,192.04,200.41,203.03,206.46,207.29,214.19,215.23,218.33,219.17,224.04,227.20,237.41,240.07,241.40,244.81,252.54,256.84,262.53,265.04,270.77,272.95,266.99,266.66,263.06,258.07,252.44,245.65,244.81,238.00,234.08,225.94,221.77,218.34,213.86,208.06,198.31,194.02,184.11,176.58,165.60,157.41,145.66,135.91,125.94,110.16,97.31
125.94,139.36,146.71,159.45,166.21,175.01,179.30,184.74,187.21,190.01,193.96,197.50,199.90,202.36,204.07,211.00,212.61,218.82,221.33,224.21,227.26,235.17,239.04,242.85,247.32,248.26,250.67,248.78,248.28,242.03,239.46,233.55,226.38,223.40,219.46,214.85,209.48,207.10,201.95,195.16,190.59,182.57,178.19,168.96,163.95,155.42,144.92,136.24,126.14,116.04,102.79,92.20
124.53,137.20,144.81,156.04,162.34,170.45,174.90,182.20,182.92,186.72,190.39,192.34,195.16,197.96,199.97,204.04,206.63,210.83,215.03,218.63,223.49,229.79,235.79,236.75,241.59,247.41,247.33,243.01,240.93,237.76,234.52,229.89,223.76,220.74,216.84,212.85,206.40,201.16,198.64,192.00,187.28,180.94,174.10,167.30,162.27,150.86,144.01,133.27,123.91,113.65,102.12,90.08
125.94,139.71,145.89,156.60,164.47,172.03,179.32,182.58,186.21,190.07,192.50,196.65,198.21,200.06,202.27,206.90,209.34,214.76,220.27,220.66,224.62,233.05,237.69,241.18,244.03,247.19,247.24,245.70,243.82,239.84,235.65,229.69,225.08,221.07,217.09,214.58,206.65,204.24,198.60,193.60,188.99,180.50,175.73,168.47,161.38,150.79,144.50,134.12,124.26,114.20,102.36,92.44
125.17,139.52,146.48,156.32,164.05,170.76,178.92,184.39,186.94,188.68,191.95,196.42,198.76,198.96,201.16,204.98,209.16,213.38,218.58,221.52,225.96,230.31,237.12,240.26,242.70,246.63,247.50,243.67,240.35,238.92,233.38,229.98,223.08,220.29,216.06,212.43,205.80,200.17,196.31,192.21,186.53,178.28,174.77,167.87,161.20,149.26,143.00,133.46,123.02,113.22,102.94,90.74
124.08,137.09,146.75,156.47,163.40,170.30,174.83,182.99,186.64,188.83,192.42,194.74,197.12,198.15,199.01,205.68,209.90,213.78,217.31,219.02,224.70,230.20,234.83,238.37,241.08,247.03,246.48,242.25,239.44,238.10,232.64,227.27,220.55,219.97,216.45,210.61,203.48,198.12,195.49,192.44,187.04,177.20,174.56,166.72,160.56,149.89,141.89,132.24,122.56,114.34,101.71,88.65
130.92,143.14,152.49,163.38,169.20,178.24,183.12,191.21,193.85,194.00,199.86,201.82,205.42,206.18,207.04,213.48,216.61,220.74,223.77,227.97,233.08,239.34,242.57,246.59,250.83,254.28,252.76,250.35,248.50,244.23,242.43,235.57,229.68,226.42,221.30,216.67,211.02,208.09,204.01,197.20,192.34,185.43,180.71,173.31,166.94,156.26,149.40,138.19,128.19,117.75,105.36,94.58
123.55,135.62,145.50,156.54,161.45,166.46,173.98,179.51,182.92,184.61,185.59,191.94,193.75,194.18,197.88,202.63,205.41,211.02,214.25,215.13,219.49,225.88,229.90,233.46,237.23,242.26,241.50,237.04,235.28,233.62,228.41,222.41,217.17,215.04,211.29,206.81,199.69,198.08,193.21,187.97,182.58,175.28,170.84,164.10,156.54,148.25,139.01,130.63,121.08,112.71,98.18,87.32
128.47,141.06,149.64,159.33,166.83,174.93,181.54,186.53,188.90,192.61,194.64,199.04,200.82,201.30,203.82,208.02,212.31,218.32,221.62,221.92,225.67,234.55,237.39,241.10,244.03,249.13,250.48,243.48,242.19,239.01,234.40,229.89,222.04,220.91,215.36,210.24,202.47,200.50,195.09,191.85,187.45,179.30,175.87,168.44,161.21,151.49,143.39,134.45,125.42,116.25,103.77,91.78
125.23,139.01,144.92,155.91,164.48,172.01,177.23,183.77,185.61,188.66,190.60,194.62,198.66,197.80,202.00,206.09,208.84,214.71,218.75,219.40,225.01,232.05,236.25,239.63,242.84,247.49,245.03,241.82,240.24,234.29,231.33,227.38,219.67,216.58,211.52,208.09,203.08,197.82,194.55,187.84,186.27,177.16,171.29,165.00,158.43,146.82,141.99,130.00,122.38,112.45,101.87,91.59
125.26,138.42,147.05,156.52,164.55,170.02,175.89,181.62,184.32,188.80,192.30,194.03,196.33,196.98,199.53,205.77,206.52,211.42,215.95,217.34,221.10,227.56,233.09,236.48,241.11,243.13,242.03,239.64,235.58,234.77,227.44,222.93,216.09,215.74,213.18,208.19,200.49,197.04,192.20,190.51,183.37,174.93,171.99,165.42,158.15,146.32,141.01,131.55,122.92,113.23,100.45,89.32
134.01,148.66,157.08,168.57,175.42,183.83,188.16,195.24,196.76,200.56,204.36,207.02,207.79,209.38,211.77,217.44,220.59,226.81,231.02,232.65,236.01,244.95,249.20,253.21,256.33,260.74,260.12,255.77,253.74,250.50,246.91,239.73,234.08,229.92,226.90,222.93,214.68,212.57,208.06,203.53,198.81,188.35,184.25,177.91,170.50,158.76,152.04,140.55,132.38,120.21,110.02,96.88
125.80,138.19,146.41,155.46,163.25,171.21,175.05,182.39,184.76,186.68,188.69,191.94,195.14,194.65,197.28,203.68,204.78,209.77,213.55,214.90,220.74,226.04,230.36,233.26,236.14,240.30,240.84,234.80,233.96,231.39,228.63,221.71,214.77,214.95,209.54,207.87,199.42,195.39,193.26,188.01,183.11,175.86,173.05,166.72,161.11,148.82,142.94,132.31,124.78,114.11,100.96,90.80
140.04,153.44,162.11,174.64,181.02,188.37,195.13,201.69,205.30,208.06,209.46,213.97,216.52,215.43,218.55,223.90,228.11,234.54,237.19,237.69,242.60,249.97,255.16,259.09,262.41,267.86,266.48,260.72,259.92,257.56,251.88,245.73,237.69,237.93,233.21,228.35,220.12,217.79,212.44,208.89,201.80,193.99,190.91,182.54,176.05,164.62,156.42,145.99,138.51,126.83,112.16,99.85
140.43,155.65,160.96,173.69,183.01,191.00,197.20,201.20,203.48,206.74,212.47,214.35,216.45,217.33,220.15,224.41,226.74,233.03,237.15,239.38,245.36,251.78,256.29,260.77,261.97,265.12,265.56,263.10,261.71,254.58,252.79,245.46,239.44,236.23,230.96,228.67,221.55,217.79,212.47,207.88,202.31,195.56,188.22,181.97,175.76,165.92,159.23,147.85,135.13,123.97,114.11,101.07
140.52,153.00,161.55,172.41,181.29,190.07,195.66,198.36,204.30,206.46,208.97,213.30,216.09,215.23,217.30,222.46,226.11,232.94,234.03,236.76,240.16,250.52,252.49,256.40,260.77,263.43,264.05,258.44,258.68,254.49,250.23,242.62,236.37,236.99,227.79,225.98,220.49,215.57,212.20,206.52,200.02,193.35,188.40,182.07,175.60,164.78,156.40,146.41,135.33,125.32,111.07,100.00
136.24,150.84,155.54,167.36,175.76,183.90,189.24,194.50,197.33,199.18,205.14,206.71,208.59,211.00,213.69,218.25,222.42,225.06,230.41,232.59,239.17,247.58,252.52,255.78,260.28,260.93,261.45,260.19,255.60,251.08,247.08,241.75,235.20,232.66,227.34,223.91,216.34,212.66,205.60,202.43,196.47,189.68,182.39,175.32,169.71,158.27,151.33,140.89,130.12,118.07,108.56,95.57
136.50,150.94,157.89,167.72,178.34,185.30,192.13,197.91,199.55,203.48,206.98,211.15,212.27,212.60,212.06,218.29,223.81,230.23,234.92,233.53,238.91,246.66,251.80,257.13,256.63,263.88,263.94,256.87,255.01,252.24,244.71,240.83,232.56,231.82,228.12,224.70,216.21,211.15,207.23,203.69,198.01,189.23,185.23,177.61,172.07,159.88,152.98,140.93,132.50,120.50,110.16,96.61
135.95,149.12,155.26,165.94,175.87,184.29,190.08,193.26,195.49,197.96,202.28,203.59,207.42,207.48,210.61,214.70,218.72,223.81,227.86,228.55,232.00,242.22,246.13,248.48,253.16,256.70,256.01,250.84,250.91,246.66,242.99,235.65,229.26,228.95,222.99,218.69,213.36,209.31,204.01,200.34,194.36,188.11,182.60,174.87,168.36,160.08,151.40,141.06,130.10,118.41,107.20,97.08
134.94,149.40,159.51,169.31,176.11,183.67,188.10,196.43,198.32,200.25,203.32,208.66,209.15,210.30,210.06,217.08,220.42,225.50,229.96,231.57,235.26,243.15,246.94,251.33,254.59,257.71,257.87,254.09,252.66,249.33,243.65,237.90,232.00,229.53,223.75,221.46,212.13,210.11,204.59,200.72,195.76,188.35,182.22,176.11,170.18,159.91,151.92,140.03,131.59,121.75,108.78,96.33
134.85,147.49,155.87,167.54,175.35,183.21,188.31,193.71,194.94,198.12,203.00,204.12,207.20,208.41,210.24,214.44,219.80,222.74,227.30,228.76,234.44,242.62,247.00,249.65,253.51,255.89,254.66,252.72,249.76,245.95,240.60,235.65,228.11,227.88,219.94,217.59,209.91,207.86,203.89,199.32,192.00,187.07,180.19,173.28,167.07,158.96,150.01,141.51,130.14,118.53,109.02,96.38
132.61,146.39,152.61,164.15,171.84,179.84,185.42,192.04,193.13,196.21,200.94,201.25,204.75,207.47,208.41,214.68,215.86,221.82,226.51,230.56,237.17,241.23,247.04,250.89,255.27,256.98,256.34,253.31,250.13,244.72,242.33,236.28,228.89,225.08,221.78,215.87,211.62,207.28,202.04,196.06,189.40,185.31,176.24,170.01,164.56,152.86,145.13,136.62,125.90,115.26,105.36,92.35
95.08,105.80,113.74,125.32,135.94,143.18,152.84,164.00,168.30,175.91,186.01,189.28,195.26,200.96,207.63,213.38,219.83,227.70,234.00,235.47,241.23,250.60,255.23,261.47,263.95,264.52,265.42,260.16,256.14,251.16,245.20,239.43,231.46,227.04,219.39,215.06,207.85,203.83,197.95,194.66,187.54,181.84,175.57,169.50,164.35,155.63,151.38,142.76,133.38,124.72,116.83,104.01
131.89,146.11,154.03,163.87,170.70,178.34,183.14,189.19,192.90,195.88,196.88,203.36,202.42,203.58,206.32,210.00,213.96,221.42,223.22,224.08,228.35,234.91,240.52,244.77,246.59,251.81,251.47,246.34,244.39,242.19,235.26,230.59,223.21,222.65,217.02,214.22,207.10,203.48,199.14,195.44,190.07,180.50,178.93,169.92,164.79,153.95,144.25,133.87,128.32,118.11,104.68,91.68
133.46,146.35,154.98,166.05,173.08,179.45,186.45,192.84,194.58,197.01,199.49,201.54,205.29,205.57,206.70,212.13,217.11,223.27,227.90,227.11,231.26,239.71,246.13,247.24,251.45,254.65,253.44,249.19,247.31,244.03,238.16,233.65,224.86,225.00,219.37,216.67,209.39,205.29,200.88,198.65,192.35,183.70,179.74,173.14,164.81,155.00,147.05,136.03,126.81,118.23,107.07,93.39
132.50,146.17,154.51,165.30,172.26,179.40,184.02,192.42,193.33,197.21,197.59,202.24,204.63,204.02,206.40,211.95,216.40,222.97,225.74,227.08,232.11,237.54,244.44,246.13,249.85,254.28,253.71,247.07,245.20,243.92,237.54,232.57,225.22,225.82,220.53,215.13,208.04,204.71,200.19,197.28,192.26,182.17,179.03,172.80,165.30,152.97,145.25,135.96,126.18,118.11,105.70,92.27
132.23,145.67,153.69,162.27,171.76,176.48,183.93,188.44,190.42,193.04,195.82,201.02,202.85,204.02,203.00,209.10,215.78,219.11,224.15,223.38,227.79,234.07,241.08,243.74,244.97,251.44,249.58,245.25,241.63,242.13,234.40,228.98,221.68,223.60,214.68,211.99,204.88,201.85,196.62,193.20,187.54,180.69,177.53,169.84,162.74,152.53,143.53,135.06,126.57,116.36,104.86,93.56
123.43,136.61,144.73,155.98,162.29,169.50,173.44,179.94,182.73,186.68,187.52,192.09,193.85,194.16,197.57,201.96,206.52,212.25,215.56,216.49,221.71,227.50,233.05,236.92,240.47,246.16,243.82,238.66,238.60,233.38,229.02,224.04,216.02,216.07,210.06,205.93,198.67,196.01,191.02,187.04,183.17,173.88,169.81,161.81,155.03,143.93,138.51,127.14,119.87,108.98,97.08,85.48
139.65,154.46,163.93,174.87,182.54,188.90,194.34,202.47,203.10,207.87,210.64,213.00,215.93,215.82,218.18,222.27,226.15,231.21,236.43,236.32,242.84,249.90,254.68,257.29,260.22,263.87,265.28,259.31,257.00,255.84,248.65,244.17,236.89,234.34,229.37,226.45,219.42,217.69,211.60,209.47,201.43,196.04,190.16,183.36,177.89,165.08,158.15,148.10,139.20,127.78,114.83,100.00
140.19,152.12,161.40,171.03,179.29,185.17,191.82,199.46,199.67,204.20,207.09,209.31,213.15,212.88,213.90,220.69,221.81,228.18,231.28,232.82,240.28,245.20,249.55,252.03,255.31,259.89,261.01,256.13,253.79,249.35,245.11,240.29,234.09,230.90,224.86,221.23,215.54,212.82,209.25,203.30,199.01,194.12,187.32,179.14,175.52,164.40,155.57,147.14,137.30,125.26,113.89,99.05
128.55,143.25,148.12,159.54,169.43,176.82,180.21,185.95,188.90,191.18,196.36,198.88,199.06,204.00,207.12,211.69,215.30,220.63,225.39,227.98,233.43,241.23,246.44,249.27,255.44,256.52,256.07,252.76,249.09,243.07,239.17,234.27,226.90,220.95,215.11,211.01,206.63,202.55,196.79,190.25,183.98,177.28,171.06,162.81,155.77,145.46,140.42,128.97,118.36,107.56,99.73,87.05
125.40,138.41,147.38,157.01,163.22,169.75,175.41,183.00,184.78,186.94,188.06,191.73,193.49,194.25,197.50,201.40,204.46,210.42,214.01,214.77,221.06,225.74,230.79,233.95,236.81,238.72,240.83,234.36,233.26,230.12,224.54,218.77,213.22,213.59,205.78,202.89,198.08,195.09,191.13,186.43,182.46,172.79,169.45,162.37,155.80,145.80,138.52,128.00,118.33,111.66,100.70,88.84
98.90,110.04,117.78,125.90,136.31,143.03,154.98,166.47,169.54,180.80,185.41,191.67,199.62,205.22,207.70,218.40,222.55,230.48,236.40,239.13,245.60,252.84,259.33,265.01,268.79,270.41,270.38,266.02,260.58,257.20,250.77,246.08,236.32,232.42,223.28,218.77,211.68,203.92,202.47,196.98,191.05,184.17,179.60,172.25,168.66,158.43,150.99,143.59,134.63,128.58,115.75,104.66
74.11,87.92,96.46,104.12,114.21,121.93,130.15,142.00,146.81,154.74,161.45,167.29,173.99,175.56,182.22,190.96,195.16,202.89,207.88,211.02,216.89,221.00,223.89,226.02,228.54,223.33,206.16,191.85,176.18,161.82,133.81,117.15,108.47,114.23,109.24,110.45,107.84,107.08,108.07,106.28,105.08,100.00,96.77,90.93,89.81,88.57,84.40,79.20,75.95,72.18,70.88,62.36
129.31,142.24,147.63,159.62,168.72,177.37,185.61,190.16,193.50,198.12,200.90,204.43,206.16,208.09,211.60,217.20,218.91,224.13,230.82,233.68,238.66,248.56,252.40,259.02,259.20,260.46,259.54,258.98,253.67,248.67,245.42,240.13,230.78,226.74,218.69,216.91,211.03,205.16,199.67,193.50,187.77,182.15,172.74,166.11,161.28,147.80,141.66,132.02,122.32,110.86,101.27,89.59
134.89,146.60,156.16,166.87,173.49,180.31,187.10,194.29,195.03,200.41,202.47,203.83,207.87,206.67,210.24,213.08,220.06,224.38,228.53,229.37,235.33,241.87,249.02,251.81,255.05,257.24,256.56,252.68,252.12,247.81,242.40,239.93,230.57,230.24,224.56,219.13,212.98,207.54,205.30,201.01,194.81,187.18,182.40,174.96,169.31,157.89,148.35,139.09,129.50,118.56,107.91,94.01
129.19,143.02,147.00,159.06,166.23,174.81,180.50,183.00,186.08,189.61,193.08,194.99,196.70,200.00,201.85,206.32,208.40,215.87,218.24,221.20,227.78,235.26,237.54,240.41,245.02,247.76,246.08,244.44,242.55,238.05,234.62,229.22,221.82,219.46,215.06,210.79,204.98,200.57,197.39,191.31,187.63,181.22,174.35,166.51,160.75,150.36,144.18,134.08,123.88,113.86,104.69,92.54
133.36,148.00,154.56,164.94,173.42,181.40,185.72,191.85,195.26,197.91,203.74,203.42,205.77,209.44,213.33,216.93,219.04,224.04,229.92,233.81,239.60,247.65,253.82,255.12,260.65,263.49,263.09,258.80,257.10,251.96,246.17,242.00,236.21,231.37,227.20,223.32,214.83,211.60,207.20,200.93,194.92,191.00,179.75,174.35,167.82,156.04,150.34,139.67,128.06,116.48,106.53,94.30
133.26,148.12,155.13,166.90,173.74,181.02,186.89,194.16,197.27,201.01,204.96,206.35,211.01,210.77,215.03,219.18,223.18,228.97,234.54,236.46,241.92,250.07,256.73,259.39,263.25,266.95,266.33,260.98,259.59,255.38,248.48,244.81,236.89,234.83,228.69,226.72,217.83,212.85,209.75,204.41,198.08,190.71,184.13,176.85,169.03,158.90,151.24,137.32,131.04,119.02,107.42,93.43
