122.11,135.80,144.64,155.32,160.33,168.58,175.45,185.17,188.47,192.28,196.16,201.04,204.22,206.40,208.17,216.01,217.08,226.64,230.52,233.57,240.05,247.24,254.09,258.28,263.19,272.47,274.13,266.95,267.16,264.82,258.86,253.00,247.78,246.09,241.55,235.97,227.91,221.36,218.52,212.24,206.42,195.36,191.73,185.18,175.41,162.82,152.74,142.21,133.09,123.76,107.34,96.83
120.10,132.44,140.29,149.82,159.11,166.88,172.59,179.01,181.40,185.23,193.55,194.03,197.34,202.25,204.73,209.69,212.44,219.32,224.11,229.00,234.83,242.98,248.87,253.64,259.48,260.45,263.21,264.46,263.37,258.41,254.10,249.38,242.39,238.30,233.42,230.53,222.19,217.28,211.98,207.50,201.36,194.81,185.07,178.23,170.85,159.84,151.82,142.90,128.04,119.51,107.70,98.01
125.26,137.06,144.20,154.78,162.26,171.19,176.40,183.39,186.46,189.02,196.82,198.60,200.73,204.95,209.48,213.81,214.46,223.58,228.27,233.11,238.76,246.91,251.64,258.64,262.99,267.37,269.05,266.22,267.53,262.03,260.07,253.65,247.63,243.59,237.80,233.50,228.59,222.61,217.89,211.48,205.65,198.31,189.00,182.83,174.98,164.10,154.12,146.03,133.36,122.59,112.01,98.99
129.47,144.90,152.07,163.05,170.05,179.78,184.95,194.18,198.58,200.87,205.30,211.29,214.67,214.46,217.35,225.87,227.42,238.25,242.67,245.36,251.73,259.94,266.53,273.24,278.38,284.55,289.03,283.01,283.65,279.03,274.40,267.87,262.61,261.38,254.62,250.45,239.57,235.61,231.66,225.66,219.32,206.81,203.08,195.43,185.31,173.74,161.82,152.63,143.12,131.80,117.48,103.47
94.94,104.85,112.04,119.04,121.64,126.40,126.83,135.45,138.68,140.55,146.03,145.34,147.41,147.65,150.53,153.44,156.24,161.11,162.80,161.01,167.45,166.69,174.83,174.00,175.41,180.27,183.17,181.84,181.33,184.20,182.51,180.14,182.85,187.77,188.85,185.80,184.84,180.94,179.81,176.79,173.81,171.01,164.20,155.54,150.60,138.44,133.14,122.58,116.25,103.48,94.11,82.54
123.00,135.94,143.84,154.49,164.30,169.94,175.23,182.83,187.40,190.18,199.38,199.12,202.77,205.97,210.02,215.08,218.83,224.04,231.14,233.06,241.57,248.62,254.79,259.12,264.92,268.78,270.93,270.02,268.16,265.00,259.01,254.10,248.77,243.29,241.60,236.22,228.65,223.09,217.94,213.97,206.42,198.84,190.26,182.78,175.01,164.21,155.08,144.67,132.00,123.33,112.93,99.48
117.17,131.02,139.62,149.34,156.85,164.37,169.09,177.92,182.18,186.26,189.45,194.20,196.98,198.34,201.30,206.52,210.64,217.52,222.20,225.74,233.62,240.47,246.98,251.29,255.42,262.19,263.35,258.91,258.79,256.13,251.88,246.43,241.35,237.68,234.35,230.29,222.27,216.21,212.68,205.83,199.41,192.42,185.39,178.44,170.07,156.70,150.86,140.00,128.50,120.42,107.56,95.46
128.58,143.28,151.17,160.20,170.88,179.07,184.26,192.82,197.20,200.41,207.14,209.06,211.29,216.15,220.22,226.65,229.31,237.14,241.99,247.83,254.95,261.85,268.67,275.26,279.66,282.49,285.22,282.77,282.46,278.04,275.12,268.73,263.60,257.72,252.62,250.20,241.11,236.14,232.12,224.80,216.89,209.34,200.69,194.10,184.78,174.01,163.62,154.87,140.77,129.00,118.07,105.12
111.40,122.53,131.91,137.06,144.28,148.12,152.32,156.77,158.78,161.20,165.50,165.71,168.03,168.18,170.58,174.83,175.96,180.41,180.19,180.25,185.06,187.36,191.63,191.09,193.61,195.49,190.25,188.99,189.84,185.28,190.39,184.23,186.47,190.16,191.64,192.61,193.94,200.81,195.06,194.16,192.44,186.66,180.70,170.58,167.63,157.84,149.68,138.22,128.74,117.00,109.22,95.19
128.81,144.81,150.53,160.53,170.39,179.01,183.48,190.63,193.98,199.36,202.41,206.62,209.88,213.35,215.86,222.71,225.89,234.34,239.78,241.42,249.33,257.28,264.09,270.60,274.02,279.63,282.33,280.71,280.17,275.09,272.15,264.95,258.14,255.38,250.89,244.97,237.49,231.94,226.74,220.95,215.24,206.24,200.17,190.98,182.79,171.41,159.20,151.58,140.16,129.38,116.40,103.59
119.85,132.82,141.51,151.82,157.00,166.14,171.96,178.31,182.22,187.11,191.38,194.13,197.97,197.85,201.47,208.92,212.14,219.86,224.96,227.17,232.36,241.07,246.66,252.41,255.83,261.31,266.36,261.18,262.61,257.99,252.74,249.29,241.60,241.01,237.19,230.31,222.43,217.30,213.36,207.34,202.09,191.80,186.43,179.07,172.54,161.30,150.08,141.24,129.52,120.93,107.04,97.01
128.81,142.37,149.86,161.45,168.39,177.69,183.10,191.06,195.17,199.60,204.57,209.24,213.14,214.25,217.28,223.79,227.04,237.22,241.96,244.20,250.32,260.50,265.45,271.54,276.59,282.62,285.10,282.41,280.42,278.29,272.74,266.37,260.31,256.76,252.56,248.24,239.65,232.95,228.97,223.40,216.82,206.18,200.12,191.13,182.78,172.17,162.00,151.48,140.60,129.00,115.57,103.16
125.72,139.01,147.47,158.14,166.09,175.73,178.72,188.50,191.82,195.23,201.49,205.54,209.77,210.54,213.02,219.57,223.99,232.96,237.29,239.73,246.62,254.70,262.61,267.59,271.22,278.99,278.35,277.52,277.07,273.79,268.50,263.94,256.04,252.06,249.70,244.43,234.65,229.53,224.88,219.69,213.49,201.94,197.33,191.21,180.24,168.77,158.60,149.21,139.01,126.49,114.83,102.39
122.05,134.41,142.21,151.92,161.00,167.87,174.04,181.00,185.54,191.65,195.80,200.20,202.12,204.12,206.79,212.76,216.34,222.90,229.58,232.21,239.46,246.22,253.57,259.51,262.53,269.42,271.15,267.26,266.31,265.32,257.96,252.41,246.08,245.10,241.03,235.48,227.11,221.22,217.67,212.61,205.37,195.72,191.01,181.55,174.98,163.23,153.16,143.41,134.24,122.49,111.33,96.88
