147.65,167.29,180.10,193.93,207.56,223.40,234.39,253.03,262.01,271.01,279.85,284.95,287.56,282.88,278.02,270.65,263.01,252.96,244.03,233.00,215.34,208.14,199.92,191.00,177.75,165.92,144.06,136.78,135.68,138.09,143.67,152.76,177.00,188.69,200.12,207.99,212.15,214.67,215.87,216.84,215.13,210.28,202.70,196.76,191.64,178.73,172.43,160.80,151.16,140.46,130.02,116.50
151.54,170.66,184.55,199.72,214.11,231.91,243.06,262.98,271.40,281.18,290.64,295.11,297.36,294.00,286.90,281.06,272.30,261.85,253.88,242.54,224.22,216.18,206.93,196.96,182.89,171.17,148.82,140.09,139.52,142.30,148.22,157.65,179.45,192.61,201.81,208.73,214.35,216.54,218.74,218.84,215.72,212.15,205.55,199.21,192.84,181.80,175.31,164.47,154.01,143.95,132.23,117.09
148.81,167.34,181.07,194.18,209.80,225.41,234.48,255.60,262.76,273.74,282.45,285.59,287.56,285.84,278.51,272.99,264.48,254.56,246.42,235.42,218.20,213.00,203.97,194.13,181.62,170.04,148.95,140.91,139.45,142.86,149.01,157.94,182.00,193.75,203.03,212.14,218.05,221.43,222.99,221.25,219.20,214.46,209.30,201.69,195.66,183.93,175.19,165.42,155.08,143.42,132.91,117.71
148.76,166.88,179.74,194.45,209.04,223.06,234.08,254.62,261.04,271.58,281.26,284.74,288.34,284.99,277.74,272.15,264.49,252.24,244.74,232.91,216.92,209.03,201.10,190.51,179.33,167.09,145.62,136.88,136.34,139.83,148.35,155.65,179.23,192.37,202.11,210.23,216.60,219.32,222.03,219.83,218.93,215.46,208.56,200.80,195.24,184.20,176.38,165.71,156.21,146.37,133.54,118.56
151.09,169.19,180.85,194.52,209.40,224.62,235.60,254.04,260.05,270.90,280.24,285.41,285.62,284.27,277.35,270.68,262.23,252.30,243.02,234.07,214.18,208.00,201.11,189.34,176.87,166.82,144.36,136.34,136.36,140.12,148.08,155.08,181.60,193.75,203.07,211.81,218.44,221.53,222.99,222.40,219.49,215.23,208.33,201.73,196.74,185.65,179.01,167.61,157.58,145.12,135.42,119.62
147.73,166.96,180.24,194.49,208.39,224.11,232.33,254.66,261.70,271.89,280.24,284.94,288.11,285.11,276.98,271.46,263.21,253.90,242.96,231.10,211.53,203.69,193.67,182.26,169.01,156.16,134.03,127.88,127.82,129.12,135.69,145.87,169.66,185.65,196.03,204.40,210.61,214.89,218.84,217.37,216.62,211.62,204.25,197.99,193.51,180.31,172.80,161.70,152.07,139.82,129.03,115.25
150.07,169.37,182.99,196.88,211.45,226.05,238.76,256.59,266.33,275.48,284.25,289.08,291.08,288.85,282.86,275.61,268.81,257.82,249.16,237.36,219.92,213.01,203.39,194.25,182.08,169.76,145.50,136.68,135.09,136.47,143.68,150.87,176.20,189.38,198.74,208.61,213.38,216.45,219.42,219.67,217.02,213.12,206.12,199.30,194.26,182.79,175.07,163.49,155.24,143.75,131.85,117.39
155.76,174.35,189.74,205.24,218.77,235.36,246.40,267.35,276.22,285.77,295.67,299.17,301.82,299.00,292.61,285.01,276.45,267.05,259.13,247.94,228.71,222.77,213.10,202.25,189.17,177.00,153.94,146.01,144.92,147.22,153.63,162.00,185.43,199.61,208.85,216.36,221.71,225.89,226.42,225.53,223.91,218.58,210.74,205.27,200.12,187.09,181.66,168.44,159.11,142.64,130.91,119.64
147.03,164.64,176.50,191.76,205.41,221.89,232.42,253.03,260.72,269.62,277.48,283.98,284.37,282.40,275.41,269.05,260.86,251.75,242.85,233.83,214.90,209.75,199.41,189.65,177.29,165.34,142.84,135.15,135.37,137.64,144.01,151.09,175.39,185.88,193.35,202.05,207.40,208.40,209.90,209.54,207.47,203.34,196.96,192.07,187.00,175.32,168.94,158.11,149.77,138.71,129.12,113.70
154.26,172.82,187.36,203.48,218.30,234.20,245.79,266.60,275.73,284.94,295.17,299.20,300.43,296.52,291.36,282.82,274.49,265.19,255.86,245.08,226.43,218.71,209.30,196.35,184.39,171.94,147.80,141.01,140.66,143.22,150.62,158.40,183.83,196.73,204.79,211.63,217.85,220.44,222.69,222.87,220.74,215.67,208.85,204.01,198.71,187.93,180.08,169.43,158.82,148.77,137.01,122.07
149.91,169.17,181.00,196.87,210.75,225.80,236.55,258.63,264.88,273.94,283.78,287.84,290.69,286.30,279.51,273.03,264.71,254.69,243.85,233.94,213.96,206.61,196.46,185.04,174.45,160.02,138.20,130.70,130.54,134.61,141.45,150.31,176.15,187.83,198.83,205.23,211.29,212.72,216.38,215.04,213.28,208.43,202.27,197.59,191.85,181.03,172.35,163.42,154.99,143.34,132.38,116.71
151.03,169.59,183.79,198.37,210.60,226.93,238.76,257.12,266.63,276.00,285.03,291.11,291.73,288.52,283.09,275.38,267.86,258.99,248.57,238.53,218.77,211.44,202.89,191.27,177.80,164.81,141.09,133.81,133.00,135.35,142.37,151.56,175.36,187.04,196.31,204.32,208.83,212.13,214.03,214.41,211.45,207.87,201.81,195.60,190.92,180.00,171.62,162.00,152.41,140.94,130.38,115.11
146.81,167.24,180.43,192.40,207.17,223.99,233.93,255.13,262.21,271.97,280.26,285.67,287.95,285.62,278.47,273.36,263.97,253.93,245.55,233.95,216.06,209.31,201.00,191.38,178.37,167.62,143.85,135.79,135.53,137.97,143.92,153.16,177.20,189.75,199.06,205.83,210.95,214.20,216.34,215.03,213.33,209.02,202.12,197.25,191.67,179.33,173.10,161.20,152.96,140.90,130.46,116.30
149.86,168.24,182.57,196.47,209.19,224.90,236.30,254.03,262.84,272.34,280.32,286.39,286.60,283.99,279.06,271.90,263.29,253.33,244.59,234.00,214.77,208.87,199.06,189.68,175.86,163.38,141.16,133.84,133.27,136.62,144.67,153.00,179.07,192.78,203.42,210.95,216.54,220.15,222.01,221.55,220.52,215.93,208.71,203.30,197.50,185.69,177.63,167.16,156.82,145.67,135.57,120.43
152.85,172.65,185.40,200.52,215.39,229.68,241.57,263.59,272.61,280.86,289.70,295.66,296.90,294.94,288.36,283.44,274.27,264.61,253.85,244.07,225.22,218.77,208.40,198.35,184.46,172.01,148.07,138.65,136.13,137.99,145.66,154.15,179.78,191.80,200.85,208.79,215.06,220.19,222.18,220.57,219.61,213.14,208.00,200.34,195.04,184.77,173.17,163.36,154.26,145.25,132.20,117.21
154.26,173.61,188.68,203.40,218.52,234.01,245.75,266.45,275.86,284.00,294.01,299.95,301.73,298.90,292.53,285.43,276.81,267.09,258.01,245.94,228.01,220.64,210.72,199.12,186.01,174.39,148.49,140.29,137.44,140.77,146.28,156.04,182.04,194.64,204.41,212.61,217.08,221.55,224.18,223.22,221.33,217.01,210.37,203.09,198.59,185.55,178.01,167.11,156.58,145.26,134.00,119.00
150.27,170.19,183.66,197.99,213.38,228.32,237.46,257.69,266.01,275.86,284.34,289.02,291.34,288.49,281.58,278.00,268.37,258.71,247.76,239.05,219.66,213.57,204.13,195.43,182.22,170.26,148.53,139.79,140.03,140.94,148.60,156.97,182.96,196.02,206.31,212.28,219.74,223.43,224.51,222.99,222.50,216.75,210.32,203.44,197.44,185.95,176.18,165.22,156.73,144.81,132.74,119.01
146.03,165.05,178.01,192.31,205.85,219.92,231.18,249.74,257.53,266.85,275.31,280.26,281.77,279.29,274.26,267.15,259.34,250.16,240.35,229.75,211.30,205.41,197.16,187.00,174.48,163.05,141.23,134.66,133.73,136.01,143.28,152.05,177.34,191.21,200.56,208.61,214.97,218.00,220.10,219.57,218.21,212.42,206.70,200.63,195.21,183.17,174.61,164.30,154.55,144.00,131.97,118.44
148.86,167.63,180.49,193.89,208.47,223.45,233.60,252.96,261.11,270.42,279.54,283.35,286.28,281.82,276.99,271.15,262.05,252.04,243.30,232.59,214.59,207.66,198.22,187.04,174.64,162.50,140.89,132.67,133.00,135.59,143.09,153.01,176.82,190.41,201.10,207.93,212.90,216.09,219.01,218.28,216.91,212.20,204.83,199.16,193.13,184.00,175.42,163.98,155.26,144.03,132.06,119.60
144.78,162.89,176.05,190.43,204.92,219.51,231.81,251.28,260.27,267.90,277.50,282.71,285.01,280.81,276.37,269.05,261.43,251.81,243.17,232.08,212.36,206.53,196.49,186.08,172.41,160.31,138.41,132.41,131.55,133.14,139.39,147.46,170.39,183.86,193.31,202.23,208.43,211.18,212.08,212.88,208.59,206.41,199.12,192.51,186.69,174.91,165.80,155.24,145.67,135.59,124.35,110.55
150.00,168.57,182.20,196.21,210.85,226.55,238.42,256.63,263.46,275.00,282.88,288.59,290.33,287.29,281.30,273.91,266.56,256.67,248.20,238.25,220.64,213.46,205.57,195.89,182.63,171.29,149.63,140.87,141.43,143.13,148.76,158.86,182.41,195.88,205.55,213.38,217.95,222.85,223.06,223.29,220.74,216.84,209.12,203.22,197.65,185.53,177.42,166.51,156.63,144.84,132.57,119.10
148.73,169.19,181.80,195.88,208.80,225.84,235.42,256.74,263.70,272.15,280.92,287.02,287.68,288.29,277.36,274.34,264.36,256.60,244.03,235.54,218.22,210.61,204.27,193.40,182.00,169.37,148.43,139.23,140.60,141.68,149.08,156.54,183.41,192.50,204.94,211.45,218.36,220.48,221.82,221.82,219.65,217.00,208.43,202.77,196.65,185.27,177.23,165.53,157.84,146.12,132.88,118.51
151.21,169.62,182.46,197.16,210.68,225.30,236.33,255.01,263.19,272.35,281.94,286.00,287.92,285.18,279.08,271.94,262.37,253.34,243.07,233.24,213.84,207.23,197.08,186.08,173.22,160.90,140.73,133.54,134.00,136.49,144.26,153.24,179.39,193.05,202.83,210.54,217.00,220.00,222.60,221.29,219.97,215.13,208.10,202.94,196.33,184.62,176.82,166.86,158.37,147.05,137.56,120.35
147.51,165.95,178.28,193.85,206.47,220.79,232.14,250.72,259.28,267.51,277.00,282.78,284.79,281.44,276.23,270.05,262.23,252.11,242.99,234.39,216.89,210.79,202.39,193.15,180.71,170.00,146.78,138.09,136.97,138.22,144.22,152.80,175.87,188.83,198.16,205.88,210.44,214.20,216.09,214.83,213.51,210.15,201.14,195.02,190.60,179.71,170.89,161.89,151.21,140.98,130.25,116.00
149.00,168.34,182.17,195.09,209.29,223.56,235.77,253.90,263.49,271.90,281.75,285.28,287.61,285.11,280.47,272.41,264.01,254.78,246.66,236.28,219.31,213.59,205.06,195.15,183.10,171.42,149.34,141.16,141.48,142.23,149.57,157.97,182.85,195.53,203.58,210.84,216.62,218.89,220.44,220.20,217.48,214.00,207.12,199.18,194.06,182.83,175.05,164.21,154.30,143.35,131.75,117.69
153.06,171.42,184.74,200.87,214.25,229.09,240.50,261.01,268.73,278.09,288.20,293.34,293.85,291.82,286.30,277.61,271.06,260.93,253.24,243.58,226.53,219.01,210.34,201.70,189.40,177.72,156.00,148.52,148.25,150.08,156.37,164.07,189.04,200.93,210.74,218.05,222.58,225.94,227.20,226.56,223.90,219.28,211.29,206.19,200.06,188.28,179.60,169.30,158.22,148.19,136.50,120.92
154.18,173.40,188.94,204.25,217.75,235.94,247.29,267.53,277.28,286.63,294.65,299.55,302.00,299.51,291.99,284.02,274.85,265.94,257.61,245.37,225.85,217.01,205.35,195.44,181.47,167.71,144.18,136.47,136.40,140.72,148.50,156.92,182.54,195.41,204.92,212.29,217.59,221.33,223.09,223.00,221.55,217.28,210.32,204.00,199.45,187.88,180.81,170.30,160.13,149.84,138.65,122.10
154.30,172.70,187.61,202.88,217.59,233.42,245.80,267.23,275.77,284.96,293.03,298.51,300.34,297.41,289.35,284.08,275.18,264.75,255.00,244.02,222.47,215.64,204.80,193.20,179.85,166.36,143.41,135.35,134.89,139.36,146.54,156.40,181.73,194.59,202.79,209.61,216.90,219.54,222.35,220.68,218.05,215.42,209.47,203.71,198.84,187.13,179.81,168.36,159.24,150.03,136.69,122.97
150.85,168.57,182.52,197.39,210.61,225.08,237.19,254.94,264.08,274.59,283.14,286.01,290.03,286.69,280.04,274.59,265.93,255.15,246.00,235.34,217.04,210.64,200.80,190.43,177.55,164.16,140.46,133.20,134.08,137.35,143.84,153.44,180.50,194.61,206.20,212.40,218.84,223.23,225.52,225.00,222.32,218.40,209.94,205.30,199.61,187.75,179.29,168.02,157.89,147.12,134.97,120.55
95.72,106.04,116.48,127.28,136.72,149.40,161.24,177.29,186.32,193.30,199.42,205.01,206.71,201.16,196.47,190.90,184.45,175.21,165.25,153.45,132.00,122.81,112.65,99.76,90.02,79.16,65.28,61.74,63.51,64.03,67.23,75.58,93.61,101.65,109.73,120.60,124.20,127.09,129.62,130.50,131.50,127.02,122.29,117.71,113.53,103.32,96.01,89.54,82.30,74.22,67.12,57.71
149.40,169.12,183.13,197.62,213.55,228.25,241.51,262.06,269.62,280.19,289.25,293.74,296.00,292.74,286.68,279.89,271.31,262.23,252.46,242.99,223.33,215.64,204.75,192.94,179.63,165.89,143.00,134.20,133.63,135.07,141.11,150.22,171.76,184.20,193.54,200.72,205.83,208.22,210.32,209.57,207.71,204.12,196.31,192.31,187.84,177.49,169.78,160.33,150.45,139.44,128.55,115.43
133.30,149.03,161.55,174.41,186.68,201.30,209.86,227.70,236.58,244.38,253.24,257.42,258.79,255.62,250.60,246.45,238.41,229.48,220.74,210.98,194.49,187.72,179.14,169.25,156.82,144.51,124.17,117.24,116.52,118.60,122.59,130.18,152.49,163.11,172.04,180.65,184.74,188.96,190.69,191.45,189.13,184.88,179.41,173.29,169.03,160.64,152.04,143.61,133.46,123.23,114.53,101.53
148.53,165.68,180.28,194.01,208.08,222.95,234.08,256.56,264.69,274.64,282.85,288.01,289.87,288.63,280.19,275.57,266.56,256.63,246.34,236.52,215.73,209.02,199.90,188.16,174.73,162.86,140.25,131.11,131.10,132.97,138.64,146.37,170.31,184.39,194.64,202.00,208.22,212.51,214.67,214.67,212.23,207.21,201.76,195.80,190.85,177.63,169.75,159.21,149.08,139.09,125.20,112.22
147.05,166.53,180.74,193.08,208.02,223.65,236.48,255.02,264.85,274.84,282.40,287.09,288.85,287.24,281.01,274.18,266.73,255.55,247.78,236.60,217.82,209.69,200.36,190.25,175.33,162.94,140.94,134.13,132.97,136.03,141.42,148.79,172.19,186.47,197.01,204.30,210.79,215.72,217.64,218.08,214.67,210.80,204.84,198.60,193.26,179.40,171.17,161.53,149.72,138.60,127.61,114.00
150.69,170.48,184.25,197.74,212.98,228.76,239.91,259.62,268.02,278.09,288.65,293.23,294.87,292.80,285.46,277.54,271.09,260.25,250.87,237.97,217.37,210.24,198.65,187.93,172.88,161.15,138.81,132.82,132.38,135.42,141.03,151.40,176.23,191.01,200.64,210.21,216.30,220.10,223.29,223.54,220.42,217.85,209.44,203.42,198.64,186.04,178.19,166.37,155.54,145.21,133.70,118.70
153.03,169.11,182.02,196.02,211.99,227.17,237.61,257.11,265.93,274.54,284.12,287.63,291.67,289.56,283.13,274.43,267.17,258.65,247.36,236.62,218.05,211.46,201.85,191.91,179.21,166.77,142.94,135.87,136.47,137.62,147.05,154.03,181.40,195.23,205.08,211.70,218.33,220.12,223.00,223.75,221.68,217.41,209.85,204.36,198.40,187.84,177.87,168.15,158.09,145.10,135.64,120.51
133.66,149.62,160.29,172.63,184.36,198.28,205.92,224.29,228.82,238.45,246.29,251.10,254.17,253.21,247.10,242.44,234.31,226.27,216.76,207.23,190.98,185.69,177.90,167.07,157.38,146.18,125.92,119.50,117.55,120.04,126.14,134.06,158.15,171.19,182.24,188.80,197.01,200.84,202.74,202.39,201.02,197.62,188.94,183.74,178.07,167.17,156.85,149.05,140.06,130.00,119.04,106.45
147.25,165.87,179.32,193.21,207.88,222.80,235.42,254.47,263.21,273.18,282.31,287.18,290.17,286.68,280.49,272.95,265.63,255.27,247.07,236.32,214.93,206.05,197.80,187.41,172.73,159.82,138.28,129.38,128.14,129.62,135.18,144.54,167.59,180.06,191.37,199.82,206.16,211.01,213.04,213.22,211.45,208.32,200.17,194.49,188.22,176.78,169.64,159.35,148.60,136.93,126.50,112.81
152.46,170.42,184.07,198.81,215.13,229.84,243.30,263.30,270.50,279.16,288.92,293.46,295.42,291.45,286.30,278.93,270.74,262.19,253.84,242.89,224.41,216.97,207.06,196.29,181.95,168.67,146.12,138.54,137.90,140.12,147.03,155.44,177.28,190.02,198.70,205.08,209.75,212.60,213.71,214.15,210.74,207.79,200.85,194.74,188.37,180.00,172.04,162.35,154.73,140.42,132.26,118.46
151.29,170.03,184.95,200.32,213.89,231.84,241.67,263.43,270.86,280.03,289.01,294.24,296.73,293.86,284.89,278.63,270.28,261.64,252.80,240.19,220.58,214.05,202.87,191.82,177.80,166.01,143.95,135.69,135.15,138.40,145.42,154.81,178.68,190.16,199.11,207.95,211.69,216.18,217.08,216.09,215.75,210.52,205.00,200.01,194.88,184.13,176.98,168.44,158.00,146.82,136.72,120.11
149.00,166.52,180.62,195.43,208.04,221.92,233.48,252.25,260.97,269.60,279.18,283.10,286.02,281.81,276.84,269.46,262.50,252.01,242.64,232.23,213.55,205.65,196.99,187.00,174.04,161.15,138.93,132.03,131.87,134.95,142.39,151.60,177.79,190.65,200.82,208.63,213.70,217.51,219.26,219.02,216.78,212.72,204.98,199.99,193.65,184.17,176.23,165.51,155.60,144.00,134.18,119.27
147.20,164.15,177.56,191.60,205.64,219.26,229.26,247.68,256.01,264.87,274.52,277.22,280.79,277.91,272.24,266.18,258.12,247.72,240.47,229.11,211.21,203.49,196.23,186.60,173.23,162.52,140.60,132.85,131.38,135.09,142.95,152.28,175.86,189.53,200.24,207.00,211.54,215.81,217.28,217.12,214.68,210.38,203.01,196.60,191.54,182.24,173.52,163.37,154.21,143.18,132.74,117.80
151.24,170.42,182.04,197.80,211.77,227.18,238.02,259.24,266.92,275.44,287.46,290.62,294.05,291.30,285.11,279.10,271.12,260.05,251.07,239.28,220.91,214.55,204.22,192.44,179.39,165.85,143.54,133.88,133.00,136.34,142.27,150.69,178.01,190.44,201.68,209.31,217.35,221.90,223.47,222.28,219.39,215.11,209.15,203.02,196.02,185.97,176.48,164.77,154.50,141.48,131.40,117.55
150.57,170.06,183.96,197.57,213.51,227.08,239.14,259.80,268.04,277.91,286.16,292.41,295.08,293.23,285.03,280.51,273.24,261.52,252.98,241.54,222.27,216.02,205.63,195.60,181.82,169.00,146.70,137.93,137.44,140.39,147.17,155.65,183.88,196.23,205.91,213.41,221.27,223.93,226.27,226.29,222.55,218.79,210.52,203.89,197.97,185.69,177.00,166.09,154.51,142.21,132.19,117.66
141.15,161.04,173.40,187.26,199.64,215.78,227.20,246.47,251.07,261.90,272.18,273.21,277.71,276.13,266.91,263.94,254.40,245.37,236.08,227.30,209.02,202.73,194.54,182.99,172.42,160.65,140.43,131.90,133.09,136.12,143.28,150.46,173.79,187.11,197.87,204.98,211.68,213.32,216.75,217.57,214.46,209.12,201.93,195.00,189.90,178.03,169.81,158.52,149.00,138.71,126.05,112.04
150.75,170.31,184.02,199.62,214.97,230.33,240.69,261.28,267.46,277.71,286.63,290.71,293.32,291.99,283.34,279.03,272.06,260.34,252.44,241.09,223.58,218.33,207.71,196.42,185.05,172.01,150.80,142.28,142.41,146.11,152.59,160.31,186.13,197.49,207.24,213.74,219.08,223.38,224.40,222.70,220.64,216.40,208.91,202.89,198.21,187.11,177.59,168.24,158.07,146.51,134.77,119.82
155.86,173.60,187.84,204.01,217.08,232.67,244.73,263.10,272.03,281.44,290.83,296.59,297.49,295.18,288.88,280.77,272.74,262.29,251.91,240.41,220.74,214.14,203.75,192.51,178.19,165.52,143.28,136.30,136.69,139.56,147.03,156.00,183.11,195.83,206.16,215.23,219.49,223.29,226.28,225.80,222.80,219.32,212.08,206.23,201.66,190.28,182.48,170.85,161.34,150.57,139.56,124.84
151.92,169.92,183.44,200.10,214.46,230.99,241.23,262.19,271.33,281.11,290.69,294.48,297.25,293.00,287.54,279.69,272.97,263.05,254.40,244.63,224.18,215.71,206.70,195.02,180.34,168.08,144.27,136.40,134.20,136.72,143.13,151.21,173.42,185.59,192.96,199.25,204.30,207.52,208.09,207.64,205.88,201.63,195.73,190.80,185.53,175.57,169.29,159.26,150.38,139.52,130.19,115.41
154.67,173.08,187.60,202.77,216.60,234.02,246.79,267.03,275.23,286.19,296.07,300.03,302.48,298.46,292.43,285.11,276.97,266.90,257.93,247.83,228.60,220.64,210.24,198.16,184.39,172.36,147.14,139.59,138.10,141.42,147.99,156.92,181.32,194.25,203.30,210.04,214.70,218.36,220.62,220.49,218.67,213.91,207.17,201.25,196.35,186.19,178.31,167.61,158.32,146.41,135.79,122.00
153.00,169.96,185.54,199.04,213.94,228.55,240.75,259.62,268.56,277.22,286.90,292.61,294.38,290.26,285.22,277.02,269.61,259.31,250.48,239.58,220.57,212.25,203.80,191.64,176.48,164.20,140.36,132.50,132.23,136.17,143.06,152.16,178.44,191.51,202.08,209.78,215.26,219.01,219.82,220.10,217.82,213.93,206.49,201.65,196.47,185.81,176.82,167.09,157.09,145.50,134.83,120.51
150.71,168.68,182.16,197.65,210.35,225.94,237.76,255.81,264.55,274.61,283.03,289.00,291.30,289.61,282.34,275.94,269.47,259.19,250.55,239.43,220.77,214.01,205.00,194.54,180.54,168.94,144.37,136.24,136.00,139.17,144.92,153.15,178.01,191.09,201.53,209.62,215.74,218.83,220.48,219.18,216.60,213.82,206.29,199.25,194.06,183.90,174.77,163.48,154.24,142.01,131.47,117.00
151.49,170.18,185.10,198.64,213.55,229.51,241.01,260.63,269.92,279.96,288.82,294.00,295.30,291.99,285.55,280.08,271.06,261.62,254.10,243.26,224.44,217.62,208.72,196.66,183.37,170.04,147.17,141.43,140.12,143.17,149.58,159.15,182.86,195.26,204.48,211.15,215.86,218.28,220.41,219.65,216.28,212.12,205.80,199.70,193.94,183.10,176.28,165.89,156.63,145.41,133.70,119.27
149.90,168.47,182.43,196.82,210.86,224.45,236.86,255.36,263.64,273.02,283.30,287.27,289.40,286.67,280.28,274.07,266.61,255.98,245.86,237.00,217.10,210.05,201.11,189.76,177.34,166.51,144.01,136.12,135.35,139.23,147.58,156.73,182.79,195.13,205.00,213.79,217.91,221.21,223.61,224.00,221.42,216.98,209.12,203.30,197.71,186.64,178.39,168.12,156.98,147.22,135.98,121.66
146.03,164.48,177.65,191.55,205.77,220.91,231.31,250.27,258.80,268.00,277.82,283.43,283.02,281.40,275.19,269.23,261.27,252.30,242.17,230.78,210.10,201.09,191.42,180.34,166.21,154.20,133.38,127.35,127.09,129.83,137.06,146.17,171.23,183.10,195.33,202.63,209.77,212.25,214.67,214.08,212.00,207.87,200.66,194.79,189.64,178.37,169.62,159.73,151.27,139.09,128.80,114.28
149.38,168.05,182.69,197.72,210.24,226.98,238.65,259.23,267.69,278.06,286.30,290.80,292.84,290.08,283.58,276.01,268.70,259.76,251.20,241.85,221.96,214.45,203.89,191.86,177.56,165.01,141.89,133.63,132.00,135.06,140.94,150.40,173.00,184.46,193.76,200.08,204.47,207.51,208.69,208.28,206.21,203.49,197.06,191.76,186.94,177.65,168.66,160.15,150.27,140.62,130.46,116.36
154.31,174.48,186.43,202.85,217.15,233.81,245.52,267.03,276.09,286.14,294.24,298.87,302.03,299.06,291.61,285.46,276.52,266.69,258.52,247.82,228.27,218.87,208.02,197.41,182.50,168.40,145.09,137.08,135.77,140.24,147.01,155.24,179.63,192.00,201.16,208.06,212.82,216.02,217.12,216.36,213.76,210.49,203.44,197.73,193.64,184.00,175.33,165.11,155.05,145.21,135.19,120.03
149.62,167.89,181.22,195.04,209.62,224.02,235.77,253.03,262.77,271.01,280.83,286.42,288.43,284.85,278.96,272.62,265.65,256.59,247.81,236.63,219.53,214.11,203.77,195.49,182.45,171.14,149.03,141.09,141.01,144.27,151.38,160.38,186.76,199.46,210.26,217.34,222.62,226.10,227.20,228.01,225.23,220.49,213.06,205.53,200.34,188.74,181.23,170.06,159.70,148.68,137.12,121.43
