126.25,139.09,143.69,151.18,156.35,163.23,163.25,162.16,162.11,163.64,161.92,163.25,162.59,163.71,163.60,164.30,164.17,164.05,163.71,165.60,167.07,170.33,171.01,175.86,174.77,179.63,181.04,184.07,187.54,182.92,186.36,183.10,184.70,184.20,182.94,185.00,184.11,181.34,180.77,179.07,177.90,174.93,171.71,169.01,165.05,160.82,155.03,148.07,140.46,135.59,127.86,116.91
149.04,158.11,170.31,177.65,188.35,198.98,202.09,200.32,199.53,202.14,198.86,201.43,196.85,194.01,195.41,193.31,195.03,194.99,194.09,192.00,192.92,194.13,198.18,201.30,204.41,209.77,213.12,212.27,212.43,212.81,212.76,210.22,213.04,215.35,215.23,212.25,211.85,207.78,204.55,206.81,203.16,196.12,193.79,191.13,186.68,175.18,168.13,160.65,153.48,148.19,137.79,122.19
143.57,156.20,164.79,173.25,183.37,190.52,192.40,193.05,192.90,193.76,193.66,195.00,190.00,189.01,187.38,190.06,189.72,191.93,189.93,191.38,193.13,197.73,198.60,208.01,208.93,211.68,215.42,217.80,220.24,216.62,220.86,214.35,216.18,217.45,218.25,216.53,213.93,210.12,208.90,209.75,203.49,199.75,195.02,192.60,187.45,178.35,172.57,164.79,155.79,147.22,141.17,129.08
133.38,144.54,151.65,161.55,166.51,176.64,175.76,175.42,174.75,179.23,174.93,176.05,175.01,175.82,176.23,175.39,173.77,178.91,177.75,179.00,182.15,186.14,187.68,196.33,197.31,203.48,204.96,204.71,208.89,205.00,208.09,204.27,206.49,210.10,208.81,209.15,206.74,203.59,203.22,204.90,202.60,194.52,194.06,189.45,185.70,178.33,172.24,165.15,154.64,150.10,139.12,129.63
132.92,143.18,151.17,158.27,165.15,171.56,172.90,172.20,173.99,172.47,177.18,174.43,175.23,174.07,176.69,178.04,178.06,179.98,182.58,185.13,188.69,194.20,196.76,206.81,210.24,214.41,221.00,221.94,225.47,225.42,230.80,225.59,229.06,228.65,231.84,231.18,229.48,227.02,225.81,223.79,221.36,216.75,213.78,208.97,205.55,195.39,186.75,179.23,167.43,157.70,148.06,136.52
111.51,122.69,129.12,134.32,134.65,140.80,141.16,137.80,137.27,137.18,134.46,133.79,133.84,135.15,137.61,139.09,137.21,142.27,142.79,146.11,153.81,159.01,160.25,171.41,175.42,180.38,191.23,195.92,203.34,200.85,209.02,208.57,213.38,214.71,217.08,218.93,218.34,216.33,215.98,213.58,212.60,208.97,204.02,201.72,197.10,188.50,182.58,171.14,162.93,156.01,143.74,130.25
126.50,138.42,146.45,150.79,153.44,158.98,157.99,153.60,153.94,150.21,147.65,146.54,145.00,145.72,146.70,145.34,147.01,147.96,149.88,150.89,158.03,162.43,163.11,170.26,174.87,178.22,186.43,192.32,195.16,194.01,199.46,200.03,204.04,203.49,207.54,210.94,207.28,208.35,207.17,207.86,205.85,204.45,199.62,196.98,194.20,187.02,182.89,172.63,164.92,158.40,145.96,135.06
135.56,151.12,158.90,164.15,169.01,176.00,177.20,175.14,175.14,173.44,172.65,173.42,170.91,167.86,168.67,169.59,171.33,176.71,177.37,174.60,181.07,184.36,187.97,196.09,197.41,204.17,206.61,209.12,211.06,210.58,212.72,209.42,211.57,213.14,213.88,212.85,210.41,207.25,205.41,208.49,206.48,199.55,198.88,193.88,190.66,182.01,175.51,168.22,159.84,152.61,141.43,131.53
144.26,156.02,164.15,171.76,178.39,188.68,187.00,189.45,191.44,192.00,190.39,193.20,193.75,191.86,194.65,196.01,198.13,202.95,203.93,204.84,206.67,212.98,214.58,223.62,222.08,227.71,232.40,233.56,236.41,232.78,233.24,231.04,231.81,231.35,231.14,229.09,227.27,224.80,222.57,223.40,219.92,210.09,208.72,203.22,201.12,191.69,183.70,176.78,166.71,157.95,146.70,135.59
124.62,136.89,143.56,149.79,158.00,164.56,165.44,166.97,165.95,168.72,169.17,172.65,171.83,169.50,172.99,175.03,176.28,182.04,184.02,180.50,187.21,192.48,193.98,202.08,203.67,207.97,213.93,214.14,215.71,214.01,217.44,215.75,217.41,218.56,219.45,215.13,214.25,211.01,209.81,212.08,207.62,201.46,196.73,194.37,189.01,181.84,176.56,167.29,158.32,149.20,139.99,129.19
133.54,146.77,157.54,163.23,163.81,169.19,169.54,167.87,167.36,165.85,161.30,163.60,161.00,158.80,160.31,161.12,163.15,166.69,166.40,167.05,176.03,182.00,185.61,194.37,198.81,206.05,214.95,221.63,225.29,228.12,232.86,232.13,238.32,239.27,241.78,241.30,239.37,237.29,236.21,237.86,234.96,227.90,226.22,221.36,218.59,207.95,202.87,194.99,185.32,177.80,165.75,151.56
108.34,122.04,130.38,144.01,155.94,168.58,175.76,194.49,200.38,210.38,214.11,222.69,224.96,227.41,231.82,233.03,236.92,238.32,241.06,242.05,236.58,240.51,239.95,240.97,237.08,237.95,229.14,223.30,217.82,210.09,202.20,196.22,184.36,179.33,172.65,171.02,165.95,159.30,156.03,155.21,151.21,142.06,138.00,135.20,127.40,118.41,112.11,105.85,99.76,91.71,81.39,74.33
128.71,140.86,151.29,156.20,160.35,168.22,169.81,170.06,171.29,170.43,168.60,171.29,168.67,165.85,164.35,165.60,164.78,169.10,166.71,168.67,170.18,171.82,174.00,181.04,183.88,189.08,194.54,198.46,199.65,202.48,202.39,201.81,205.57,204.88,205.55,205.80,201.36,199.37,200.20,200.73,199.32,191.93,189.55,185.40,183.81,174.75,168.32,158.55,152.85,145.17,135.98,123.33
139.09,151.08,158.90,167.60,175.96,185.22,185.44,188.10,191.21,192.51,195.00,195.02,193.46,192.85,193.51,195.72,197.08,200.48,201.79,202.56,206.47,211.69,213.46,222.18,224.11,232.90,240.15,239.04,241.67,241.01,241.65,240.42,244.18,245.10,244.18,241.92,239.14,234.83,233.03,232.59,228.73,219.21,214.13,211.90,204.29,193.66,185.59,176.18,167.31,156.63,146.71,133.45
94.37,104.81,108.91,116.25,117.63,124.54,126.83,129.10,133.15,135.95,140.47,144.84,144.68,146.12,151.64,155.86,159.38,168.83,170.58,176.48,185.10,193.13,199.69,208.83,214.54,221.38,230.15,233.86,237.12,239.43,242.16,239.30,241.00,238.90,238.47,237.36,234.58,230.22,228.66,224.11,221.72,212.22,208.28,204.01,198.44,184.32,179.66,171.35,161.64,154.15,141.74,129.00
120.34,132.02,141.79,152.62,162.09,172.54,178.88,185.65,191.26,196.06,203.69,203.04,207.39,207.93,211.12,211.77,214.85,214.35,217.70,220.68,219.18,220.44,222.99,222.47,222.25,218.66,213.68,212.00,207.95,199.06,193.35,186.90,175.62,169.96,165.61,160.38,156.32,151.00,145.07,139.59,135.83,130.70,122.71,119.21,112.38,101.91,98.49,90.24,84.38,76.97,67.27,60.54
121.02,134.08,146.12,158.32,172.61,185.07,192.90,206.63,211.90,219.45,226.24,232.09,233.89,234.63,238.55,236.58,238.35,239.83,243.77,242.53,237.20,236.92,236.62,234.48,233.57,232.91,223.44,216.48,214.67,206.20,199.86,191.91,182.83,176.65,172.07,168.34,160.59,156.40,153.94,149.60,145.67,138.10,131.10,125.88,121.61,111.45,108.26,99.99,90.69,84.50,76.03,68.88
164.03,177.79,188.80,200.38,206.01,215.60,216.93,220.13,219.49,218.32,221.38,217.11,213.08,209.04,210.42,209.80,205.87,204.02,204.69,203.59,198.52,203.98,200.24,210.20,210.21,212.53,213.12,214.67,216.01,212.16,213.81,212.08,213.40,213.05,211.74,211.10,208.85,204.19,203.59,201.04,198.48,193.87,190.82,188.14,185.81,178.07,173.95,167.43,160.38,154.78,147.31,136.18
137.44,151.24,162.36,169.54,176.14,185.88,188.32,194.43,195.02,195.00,196.54,197.23,195.56,191.78,192.13,194.52,194.66,195.36,196.31,195.82,194.00,197.25,197.27,206.04,207.51,213.03,212.82,216.61,215.70,216.09,217.04,214.19,216.00,217.75,215.93,215.59,208.93,204.88,204.30,204.98,200.88,191.94,190.54,188.28,182.99,173.30,168.93,161.40,154.40,150.21,138.71,128.14
115.88,125.61,130.97,140.06,145.60,150.99,152.46,154.64,156.54,154.56,158.47,159.88,158.38,160.63,160.70,160.03,161.82,165.11,164.76,167.05,171.59,177.72,180.43,188.77,191.73,195.36,202.09,208.52,210.95,211.45,215.45,214.97,217.59,219.13,218.25,218.08,217.11,213.56,214.46,212.26,208.25,201.06,198.91,194.79,193.49,188.04,182.70,174.64,167.53,160.82,153.39,140.62
137.61,150.37,157.71,161.23,161.15,160.80,157.89,59.68,32.25,10.77,17.89,26.91,30.02,34.21,36.67,38.01,41.05,52.89,54.59,60.01,83.53,98.67,112.29,129.88,150.84,166.71,175.87,188.04,199.88,205.88,212.25,215.80,224.44,228.22,228.47,228.66,230.25,230.63,228.84,229.01,227.55,220.68,220.05,216.17,215.23,211.08,208.83,201.11,192.09,184.05,178.36,164.14
123.71,132.48,136.19,137.64,131.37,127.02,121.66,93.30,80.66,66.31,57.07,47.17,41.11,43.19,41.23,39.00,42.19,45.61,45.65,48.10,61.81,66.37,74.85,88.60,100.66,115.88,147.71,163.96,176.92,186.08,197.06,204.06,213.22,218.94,218.55,221.33,221.88,222.97,223.99,223.06,222.03,216.00,213.57,210.87,209.68,201.79,200.66,194.62,189.43,181.04,170.91,158.55
136.21,149.89,160.46,166.54,172.19,180.71,182.92,184.61,182.48,175.07,173.73,164.68,157.50,146.81,142.52,138.19,132.23,126.75,127.01,122.33,120.83,125.40,134.10,144.53,159.62,167.92,179.72,187.77,193.09,202.48,207.17,208.22,217.27,217.18,217.04,218.25,217.80,216.59,214.70,213.14,210.26,202.31,200.25,198.31,195.43,187.47,184.66,177.61,172.94,165.42,156.82,146.99
132.19,145.17,155.08,161.62,171.35,177.72,184.09,190.39,193.34,186.97,189.01,185.65,181.71,181.95,174.00,168.19,167.36,160.15,158.55,152.46,160.05,167.49,171.76,184.81,189.62,198.59,210.00,216.91,222.47,224.10,227.80,226.42,235.33,237.76,234.62,236.60,234.83,230.85,230.78,225.41,224.50,215.39,213.60,210.54,207.28,200.82,194.31,186.68,179.29,170.66,164.58,151.01
44.41,34.99,38.29,38.00,41.05,77.03,90.62,133.84,144.18,156.89,174.77,185.80,190.55,195.21,200.28,207.27,212.61,217.89,230.31,237.69,250.84,257.39,251.21,227.20,208.41,198.60,183.31,175.17,167.94,158.43,153.88,150.00,135.77,129.85,126.62,125.94,124.06,118.70,118.11,117.90,116.87,112.00,111.87,109.59,107.28,104.74,100.18,94.79,89.94,85.70,78.92,69.84
107.82,123.60,130.05,144.18,160.18,171.03,179.81,192.77,200.47,207.66,215.54,226.74,229.84,234.18,237.14,243.30,250.41,253.50,259.80,261.22,265.41,267.73,275.49,274.25,280.09,279.31,273.64,263.11,251.35,240.42,222.38,196.70,163.62,147.90,140.00,134.85,129.40,125.40,123.37,117.99,115.31,116.11,109.20,109.11,107.70,106.78,101.07,98.66,92.40,86.35,81.84,72.73
97.19,109.62,118.85,125.14,129.71,137.19,137.32,135.94,138.35,136.61,132.65,135.06,130.73,127.04,119.44,121.26,114.55,111.76,103.81,101.13,89.45,85.38,78.59,72.09,61.77,53.60,34.99,31.62,38.05,57.01,87.57,117.55,170.99,186.82,197.46,205.65,208.75,213.36,217.80,218.24,220.20,218.92,216.83,214.28,216.48,214.27,212.61,207.28,196.33,192.23,183.21,166.96
99.86,115.26,122.00,131.61,147.90,159.15,165.77,182.91,189.02,195.27,202.39,211.40,216.72,220.93,223.89,230.87,236.32,241.20,247.35,249.21,257.95,254.59,263.21,263.12,265.96,270.14,264.24,255.74,250.65,241.24,227.92,209.61,178.91,165.60,153.57,140.29,132.82,126.40,121.81,119.27,118.85,114.63,113.46,109.25,108.67,105.02,100.24,96.21,93.30,90.71,84.10,77.25
86.28,96.46,104.14,113.18,129.03,141.06,148.01,164.83,168.24,177.54,185.02,192.11,199.91,202.83,206.12,214.56,219.06,222.90,230.57,229.98,239.91,240.10,246.43,247.34,250.28,254.28,251.00,240.97,234.36,227.56,210.95,197.41,168.96,155.26,140.80,129.14,119.55,114.35,109.66,108.17,105.31,99.90,99.64,93.91,92.65,88.96,83.93,78.24,75.29,70.26,63.64,57.71
112.61,124.02,131.46,138.16,147.79,156.98,163.92,179.94,186.46,191.31,200.94,205.51,215.67,218.29,224.10,229.99,236.80,242.17,248.16,250.45,260.80,263.03,271.53,271.98,273.53,280.47,274.87,265.66,262.25,255.23,247.01,236.02,221.33,214.29,202.20,192.94,183.70,173.51,166.82,159.33,154.06,149.48,142.44,137.88,135.28,125.40,122.10,114.18,107.91,101.91,92.11,82.22
130.74,140.91,140.36,144.40,160.64,182.99,190.18,206.71,211.81,219.20,227.69,232.73,242.37,243.83,246.27,254.23,256.75,265.15,267.25,269.05,274.24,275.27,281.32,280.49,281.82,282.26,272.72,262.15,255.24,245.94,232.97,219.27,193.00,180.50,160.53,147.08,139.06,125.87,119.40,110.00,104.06,100.32,95.04,91.55,88.60,83.67,80.89,78.09,72.92,71.51,64.40,60.41
129.07,145.34,153.69,166.14,179.74,191.77,199.48,216.47,220.79,229.34,235.26,242.56,249.33,254.37,255.86,262.89,268.30,271.90,277.85,274.99,279.03,282.21,287.41,284.31,286.09,288.37,278.23,266.00,258.07,249.13,235.58,219.97,190.37,179.28,156.19,143.84,129.28,119.60,110.57,101.04,95.21,92.85,87.66,84.02,81.49,77.23,75.72,71.78,71.11,66.49,64.07,57.20
118.60,132.48,141.69,151.92,161.21,173.64,179.08,193.33,199.65,205.29,213.03,218.74,225.44,229.27,231.92,237.26,241.75,247.50,249.55,252.05,255.83,259.49,261.84,262.55,263.29,264.61,256.33,248.17,243.35,234.36,227.59,214.65,197.22,188.35,174.77,162.63,152.08,140.62,131.40,119.85,116.16,109.64,104.71,98.31,94.02,87.01,84.48,77.39,71.70,66.71,60.03,55.03
128.70,143.96,150.65,162.39,176.69,187.00,187.22,199.73,208.04,217.70,223.50,230.49,237.67,241.83,246.71,252.00,253.05,262.25,268.29,268.11,274.80,276.03,282.35,285.00,285.51,288.21,283.56,273.25,267.68,261.28,250.89,241.05,227.37,221.38,208.33,198.04,188.48,178.72,171.27,166.09,159.81,147.18,143.95,136.44,131.47,115.60,110.39,101.02,97.12,88.81,75.80,68.41
127.14,142.64,152.07,163.05,174.14,183.48,190.92,199.83,207.80,213.36,221.38,229.84,236.25,238.25,241.60,248.24,256.85,262.51,265.84,267.68,277.36,280.92,286.15,289.61,288.04,292.86,288.21,282.68,279.23,269.47,261.03,249.87,235.77,231.92,218.76,210.49,200.41,189.08,182.88,177.20,169.01,159.71,152.19,143.56,136.49,125.93,117.21,108.08,98.49,90.05,82.04,72.99
112.07,126.50,137.93,147.67,160.42,169.25,178.07,193.34,196.94,205.57,212.76,219.06,229.01,230.53,237.78,245.06,253.03,258.92,265.00,263.35,271.49,275.09,280.64,283.15,284.29,286.64,282.00,272.94,266.33,259.56,249.87,236.01,223.22,217.81,206.30,194.70,183.14,174.18,165.42,160.75,152.04,142.78,136.89,129.19,125.36,112.89,104.40,100.04,92.70,87.46,78.29,68.73
122.38,136.03,146.78,155.05,170.88,182.39,192.63,206.04,212.22,222.25,228.05,235.16,244.97,248.64,255.38,260.10,266.54,271.97,276.57,277.70,283.64,285.04,291.10,294.34,293.52,293.30,284.45,278.12,272.46,258.64,250.86,236.21,217.33,207.79,196.95,185.80,176.71,166.31,156.39,147.72,140.35,134.18,124.48,117.28,114.63,106.83,102.08,96.14,89.01,81.91,78.87,69.12
136.21,151.82,161.30,173.83,186.08,196.76,204.47,219.74,224.88,230.05,238.43,244.39,249.72,254.38,255.85,263.37,264.94,271.54,275.43,274.24,281.81,282.85,289.08,289.01,289.00,289.06,281.46,272.38,265.80,258.16,246.00,238.83,220.42,209.86,200.32,191.64,182.73,171.71,162.48,157.92,149.83,140.51,134.74,125.92,122.15,113.77,105.93,101.64,92.76,87.32,80.23,74.97
125.90,141.48,151.60,162.60,173.37,182.72,190.08,199.06,205.73,214.13,217.46,224.74,229.61,229.65,233.04,238.05,242.92,249.93,252.84,250.24,255.55,258.44,265.98,266.18,265.94,268.40,264.57,255.43,251.61,244.80,235.87,224.76,213.74,210.00,199.48,192.08,180.94,172.14,164.76,161.01,153.64,142.04,136.68,127.00,120.21,107.63,100.32,92.35,87.10,80.78,70.00,64.56
126.91,140.43,149.19,161.64,171.43,182.33,188.68,198.95,205.88,210.42,217.57,225.08,231.32,234.64,237.77,242.27,250.89,255.02,261.17,262.41,268.34,272.90,276.03,282.55,282.19,285.49,282.19,275.08,272.05,262.01,255.67,246.01,231.24,227.52,217.00,210.77,200.96,192.46,183.38,177.42,170.07,160.80,152.69,145.67,136.40,126.29,115.84,108.19,101.52,94.64,82.97,75.00
109.64,127.28,133.66,145.73,157.10,167.11,176.71,186.32,194.25,200.82,210.24,217.81,223.89,227.90,233.17,239.56,244.90,251.14,256.52,258.79,264.14,267.88,271.95,274.20,277.50,276.20,272.12,263.70,262.57,248.20,243.28,230.08,214.00,208.14,197.09,189.74,178.10,169.53,163.49,153.00,147.22,137.31,130.82,122.97,115.73,106.40,100.77,92.44,85.62,77.32,71.59,64.54
124.49,142.64,151.03,165.16,176.50,188.29,197.73,209.77,215.52,224.01,229.69,235.23,242.91,245.54,251.53,254.79,257.85,263.80,266.19,266.60,268.99,270.70,274.02,271.90,273.25,269.54,258.80,248.68,242.55,230.71,220.49,207.02,187.47,177.14,164.47,152.76,146.49,136.62,128.86,119.97,112.20,106.04,98.41,92.07,88.10,80.78,76.92,71.11,64.51,57.80,56.60,49.24
137.61,154.35,161.99,176.24,186.59,200.17,209.33,220.34,226.52,232.01,237.97,243.50,248.13,251.03,252.83,256.16,262.69,266.60,267.27,269.11,266.51,267.73,268.81,270.78,268.31,263.18,252.80,244.01,237.90,223.16,214.16,198.04,174.29,165.15,147.26,132.61,120.28,106.51,94.53,86.15,77.82,70.84,66.03,58.52,56.32,49.65,47.01,41.73,39.45,39.29,38.01,33.24
142.35,159.14,166.23,180.22,191.64,203.60,212.76,221.04,227.20,233.85,238.95,245.54,251.53,252.34,254.59,259.82,265.68,270.17,275.22,275.88,277.36,279.51,287.40,285.75,284.06,286.78,278.23,269.46,261.64,253.43,243.12,232.49,218.05,212.90,199.74,192.26,181.86,172.59,164.21,155.71,145.42,131.70,120.25,111.22,101.87,85.44,79.20,69.07,63.25,56.04,48.10,45.34
138.29,153.08,162.63,173.10,184.48,198.02,204.98,217.95,222.35,227.78,232.26,239.17,243.02,246.09,249.06,254.69,259.16,263.19,264.80,269.27,266.95,270.66,271.53,272.33,272.53,266.59,258.72,249.20,239.65,230.36,220.86,209.25,188.10,177.72,165.41,154.26,147.99,135.59,128.32,119.10,111.46,106.93,98.81,92.10,87.21,81.01,79.08,72.90,66.60,60.46,56.75,51.04
133.76,152.62,160.06,173.29,183.44,193.28,199.15,210.64,216.95,223.23,230.05,236.21,239.37,241.63,241.99,246.49,252.96,256.70,262.09,260.58,262.95,266.39,269.45,270.11,269.06,269.81,258.50,249.32,245.65,234.72,226.01,214.56,197.12,189.45,178.94,168.67,160.90,149.86,140.29,132.64,123.03,115.38,107.06,99.76,94.54,83.22,78.82,72.80,65.19,62.07,56.61,52.80
133.15,150.57,157.47,171.69,183.18,195.53,201.63,208.63,214.39,219.65,227.85,233.42,236.02,241.02,246.56,250.57,255.34,260.02,263.91,267.05,267.88,268.02,274.39,273.83,273.12,274.61,266.01,259.54,251.27,246.05,236.12,225.74,211.12,202.11,190.26,182.20,173.85,166.47,155.79,147.25,137.57,128.27,121.59,113.76,108.71,95.80,91.18,85.29,78.26,71.12,69.31,61.27
153.39,174.59,184.45,197.04,207.15,219.34,227.70,236.55,243.03,248.39,255.57,259.05,261.17,263.05,266.48,268.02,268.21,272.52,275.39,273.99,272.08,274.87,272.00,274.48,273.34,268.31,259.79,249.90,243.82,233.36,222.25,210.71,195.04,184.69,175.18,165.95,157.89,148.07,138.13,130.92,122.48,113.00,105.62,98.27,91.93,79.12,73.01,68.66,63.95,60.21,53.34,48.05
155.97,175.51,187.10,198.70,210.76,224.06,230.96,241.94,249.16,256.94,261.46,263.62,269.55,271.45,272.03,275.23,282.02,281.30,288.62,285.04,286.25,287.92,291.62,288.27,289.83,287.21,276.92,271.27,263.97,255.98,247.24,239.44,225.34,218.06,210.06,201.19,195.88,188.00,180.31,172.19,87.78,45.12,37.05,36.25,31.89,34.93,33.73,33.14,26.57,26.63,28.60,24.70
136.62,154.87,164.92,174.41,185.71,195.06,203.84,213.33,220.84,225.62,229.14,234.01,240.05,241.15,241.66,245.18,249.11,251.73,253.12,255.00,253.31,253.85,257.60,257.97,257.45,256.70,248.94,243.20,237.12,231.62,226.26,218.05,207.09,201.14,194.20,187.78,182.19,177.03,172.41,163.53,158.32,151.00,139.46,116.43,105.31,76.90,69.01,62.30,55.47,49.65,45.35,38.47
147.11,167.87,175.07,186.21,200.11,210.30,220.74,228.86,235.08,238.54,242.25,247.68,254.64,257.07,259.05,262.29,264.78,267.12,270.82,269.36,271.60,271.97,277.62,273.64,276.32,274.99,268.06,261.73,255.45,247.30,241.53,233.00,221.00,219.24,210.02,206.77,200.44,196.16,191.01,187.00,180.94,178.06,169.85,160.38,156.40,142.37,135.00,123.17,114.11,101.79,87.82,78.92
131.53,146.99,159.40,168.24,179.07,187.58,195.73,203.79,206.87,212.72,217.12,222.48,226.64,227.27,231.48,237.02,238.35,241.00,244.59,242.53,243.21,246.21,250.59,248.73,251.03,250.00,244.75,237.70,234.00,227.20,221.92,212.15,199.18,198.04,187.54,183.83,176.48,170.65,168.86,164.76,159.14,153.63,149.40,144.06,139.27,130.70,125.54,118.51,111.49,104.14,93.41,84.01
132.85,149.59,158.22,169.37,178.91,190.55,197.28,205.65,210.46,216.21,221.42,228.12,232.36,236.76,238.38,243.35,246.22,254.37,253.79,257.75,258.31,260.60,264.55,267.03,269.65,269.42,264.21,255.88,253.10,244.26,239.38,229.92,217.31,213.01,202.95,198.24,193.40,185.39,181.30,172.80,169.62,161.19,156.39,147.96,144.80,135.42,129.00,121.76,115.11,108.41,98.51,89.29
137.48,154.35,163.11,175.01,184.57,193.84,201.73,210.24,216.54,222.46,227.69,231.35,237.29,237.33,244.99,245.46,250.60,254.61,259.72,259.77,260.50,264.46,266.85,268.82,268.00,267.72,262.55,255.81,251.62,244.82,236.92,228.00,216.67,210.30,201.10,193.74,188.09,180.83,176.77,171.07,164.20,157.54,151.38,141.82,137.67,127.14,120.43,113.60,104.68,98.01,90.76,81.06
130.61,146.60,154.72,166.97,176.08,188.49,192.94,202.27,207.93,214.16,218.58,221.12,226.05,229.44,230.20,234.69,240.69,244.17,246.84,247.68,250.06,252.05,255.44,256.78,257.19,256.58,254.05,247.81,240.80,238.21,229.49,221.42,212.49,205.88,198.91,191.32,186.63,183.15,175.69,172.14,165.15,159.23,152.51,145.67,141.68,129.77,121.20,112.01,105.42,97.31,86.47,79.61
138.76,155.56,162.27,172.63,181.16,194.16,200.69,209.32,218.25,218.80,226.38,231.77,237.60,241.94,242.84,246.71,251.10,257.50,260.17,262.19,264.88,265.19,271.54,271.77,275.77,274.18,272.21,261.87,260.11,253.72,247.10,240.85,227.69,223.29,214.97,209.00,203.84,198.09,193.79,187.00,182.78,175.18,169.59,161.60,158.94,150.01,146.44,137.28,130.51,119.94,112.29,102.80
129.69,146.99,154.12,165.68,178.44,189.84,195.17,203.73,210.87,215.87,223.90,229.03,234.65,238.60,240.05,247.30,252.13,254.80,261.01,264.91,269.67,269.78,274.17,275.33,277.32,279.18,272.27,266.60,263.47,255.00,248.07,240.71,228.88,219.67,211.87,205.35,198.08,190.98,184.29,175.57,170.79,160.25,153.17,145.80,142.84,132.44,126.40,120.54,113.07,106.44,98.86,88.65
